Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
0.106,1,7.98817950072505,7.1691585532302
0.108,1,8.0089857399013,7.21489899894878
0.11,1,8.02859553059127,7.20849650298184
0.112,1,8.04707767374301,7.25062172081861
0.114,1,8.0644970139533,7.31446477783021
0.116,1,8.08091466697497,7.30788801526591
0.118,1,8.09638823414144,7.34011076345003
0.12,1,8.11097200446108,7.31414259872614
0.122,1,8.12471714509012,7.33540836700737
0.124,1,8.13767188085262,7.30406194589843
0.126,1,8.14988166343729,7.32345489805559
0.128,1,8.1613893308647,7.29228963394558
0.13,1,8.1722352577845,7.31294106132994
0.132,1,8.18245749712984,7.35918341976713
0.134,1,8.19209191362611,7.33880824681568
0.136,1,8.20117230962231,7.36062184880657
0.138,1,8.20973054368658,7.32707906685352
0.14,1,8.21779664238201,7.34302920005389
0.142,1,8.22539890561478,7.38379520413443
0.144,1,8.23256400592446,7.43376981966989
0.146,1,8.23931708206451,7.40802333855351
0.148,1,8.24568182720168,7.42014165298085
0.15,1,8.25168057204345,7.37555488367702
0.152,1,8.25733436318529,7.38083188802925
0.154,1,8.26266303695267,7.41217590408339
0.156,1,8.26768528899679,7.37862664686567
0.158,1,8.27241873988829,7.38948578516873
0.16,1,8.276879996939,7.42295214191681
0.162,1,8.28108471246867,7.38947096459224
0.164,1,8.28504763872119,7.39929611247237
0.166,1,8.28878267962279,7.4312428953469
0.168,1,8.29230293956397,7.47183212011115
0.17,1,8.29562076937628,7.43732466224905
0.172,1,8.29874780966517,7.44187961708404
0.174,1,8.30169503165107,7.46681346021906
0.176,1,8.30447277566193,7.42445372811584
0.178,1,8.30709078741225,7.42609208705986
0.18,1,8.30955825219591,7.45102894070601
0.182,1,8.31188382711276,7.48592760114456
0.184,1,8.3140756714421,7.44699471286768
0.186,1,8.31614147526947,7.44823559101387
0.188,1,8.31808848646731,7.47077502793485
0.19,1,8.31992353612417,7.50244650262629
0.192,1,8.32165306251151,7.53586141613092
0.194,1,8.32328313367243,7.49120911009
0.196,1,8.32481946871139,7.48503655502009
0.198,1,8.32626745785968,7.49999097035014
0.2,1,8.32763218138701,7.52473454254678
0.202,1,8.32891842742571,7.55225569218299
0.204,1,8.33013070876983,7.57854164353007
0.206,1,8.33127327870831,7.60157465616902
0.208,1,8.33235014594763,7.54490098651499
0.21,1,8.33336508867634,7.52701935197141
0.212,1,8.33432166782089,7.53158684047899
0.214,1,8.33522323953907,7.54767361861733
0.216,1,8.33607296699513,7.49261597084103
0.218,1,8.33687383145774,7.48075633850698
0.22,1,8.33762864275977,7.49310079140989
0.222,1,8.33834004915657,7.51713274059846
0.224,1,8.33901054661737,7.54502471396111
0.226,1,8.33964248758245,7.57222206093721
0.228,1,8.34023808921658,7.52066583838723
0.23,1,8.34079944118802,7.50790478781765
0.232,1,8.3413285130001,7.51708915152636
0.234,1,8.34182716090118,7.53706855531224
0.236,1,8.34229713439738,7.56083208746217
0.238,1,8.34274008239063,7.5842679856844
0.24,1,8.34315755896391,7.60521615598528
0.242,1,8.34355102883373,7.54707142724305
0.244,1,8.34392187248906,7.52819119630155
0.246,1,8.34427139103483,7.53211056745694
0.248,1,8.34460081075681,7.54780007357175
0.25,1,8.34491128742404,7.56821703370426
0.252,1,8.34520391034387,7.58913964340227
0.254,1,8.34547970618379,7.60826689137713
0.256,1,8.34573964257345,7.54885013428075
0.258,1,8.34598463149965,7.52911609455845
0.26,1,8.34621553250599,7.53248892307576
0.262,1,8.34643315570864,7.54784966533401
0.264,1,8.34663826463856,7.56808643098814
0.266,1,8.34683157892042,7.58892584927395
0.268,1,8.34701377679733,7.53233092176679
0.27,1,8.34718549751054,7.51573188893709
0.272,1,8.34734734354214,7.5220973006402
0.274,1,8.3474998827289,7.54007932830799
0.276,1,8.34764365025456,7.56248068941952
0.278,1,8.34777915052744,7.58502755479414
0.28,1,8.34790685895024,7.52972780031088
0.282,1,8.34802722358795,7.51407628365834
0.284,1,8.34814066673988,7.52111032155336
0.286,1,8.34824758642131,7.53954627790067
0.288,1,8.34834835775994,7.56224228800224
0.29,1,8.34844333431198,7.50927087457842
0.292,1,8.34853284930267,7.49687986882927
0.294,1,8.34861721679533,7.50734965979192
0.296,1,8.3486967327933,7.52897571473422
0.298,1,8.34877167627844,7.55441598805374
0.3,1,8.34884231018998,7.57937918400218
0.302,1,8.34890888234697,7.60162422914188
0.304,1,8.34897162631781,7.62022443285707
0.306,1,8.34903076223973,7.63504540646127
0.308,1,8.3490864975911,7.64638848770951
0.31,1,8.34913902791938,7.5790586892558
0.312,1,8.34918853752724,7.55212387689401
0.314,1,8.34923520011912,7.54938640889691
0.316,1,8.34927917941071,7.55982136881812
0.318,1,8.34932062970337,7.57625010141953
0.32,1,8.34935969642543,7.594253318838
0.322,1,8.34939651664249,7.61131921996945
0.324,1,8.34943121953826,7.62620099834828
0.326,1,8.34946392686786,7.63844940936423
0.328,1,8.34949475338495,7.64808481452457
0.33,1,8.34952380724435,7.65537596411655
0.332,1,8.34955119038154,7.58499860938481
0.334,1,8.34957699887024,7.55585256485256
0.336,1,8.34960132325953,7.55156804040011
0.338,1,8.34962424889152,7.56096277693018
0.34,1,8.34964585620081,7.57672420021107
0.342,1,8.34966622099662,7.59432481037432
0.344,1,8.34968541472885,7.61116898161455
0.346,1,8.34970350473869,7.62594735946981
0.348,1,8.34972055449495,7.56246675183555
0.35,1,8.34973662381669,7.53922192265749
0.352,1,8.34975176908312,7.53972536009885
0.354,1,8.34976604343142,7.5528419084527
0.356,1,8.34977949694312,7.5713893342505
0.358,1,8.34979217681989,7.59100199721619
0.36,1,8.34980412754905,7.60924696236996
0.362,1,8.34981539105974,7.54926303467975
0.364,1,8.34982600686999,7.52918582264855
0.366,1,8.34983601222537,7.53236878658986
0.368,1,8.34984544222966,7.54764014827374
0.37,1,8.34985432996804,7.56784993387345
0.372,1,8.34986270662312,7.58869830747116
0.374,1,8.34987060158442,7.53213061249596
0.376,1,8.34987804255138,7.59126478771647
0.378,1,8.34988505563066,7.55485813931811
0.38,1,8.34989166542763,7.54680033874512
0.382,1,8.34989789513277,7.55465368239821
0.384,1,8.349903766603,7.57021590323142
0.386,1,8.34990930043836,7.58835263994897
0.388,1,8.34991451605433,7.53037319080808
0.39,1,8.34991943174988,7.51322913837617
0.392,1,8.34992406477174,7.51955095210206
0.394,1,8.34992843137486,7.53776104744743
0.396,1,8.34993254687947,7.56051282153063
0.398,1,8.34993642572481,7.58344075115963
0.4,1,8.34994008151982,7.52850079494733
0.402,1,8.34994352709085,7.51316222667825
0.404,1,8.34994677452668,7.52045334539045
0.406,1,8.34994983522095,7.53909122058569
0.408,1,8.3499527199121,7.56193980806499
0.41,1,8.34995543872106,7.50907960390127
0.412,1,8.34995800118679,7.4967667736304
0.414,1,8.34996041629968,7.50728941053902
0.416,1,8.34996269253316,7.52894958979761
0.418,1,8.34996483787341,7.4787117192736
0.42,1,8.34996685984733,7.47079433193887
0.422,1,8.34996876554904,7.48622403743867
0.424,1,8.34997056166468,7.51257978062206
0.426,1,8.34997225449592,7.54216018184644
0.428,1,8.34997384998207,7.49484161468401
0.43,1,8.34997535372088,7.48688887037766
0.432,1,8.34997677098822,7.50071125593486
0.434,1,8.34997810675658,7.52478012991585
0.436,1,8.3499793657125,7.55193702485103
0.438,1,8.34998055227303,7.57806020338478
0.44,1,8.3499816706012,7.52535502259637
0.442,1,8.34998272462068,7.51151853280138
0.444,1,8.3499837180295,7.51977279990818
0.446,1,8.34998465431303,7.53899140199547
0.448,1,8.34998553675621,7.5621594901929
0.45,1,8.34998636845511,7.50944796504766
0.452,1,8.34998715232773,7.49717805603413
0.454,1,8.34998789112429,7.50768298701295
0.456,1,8.34998858743687,7.52929488086295
0.458,1,8.34998924370847,7.55469610292111
0.46,1,8.34998986224162,7.57961083014197
0.462,1,8.34999044520645,7.52610825106801
0.464,1,8.34999099464829,7.5117722403681
0.466,1,8.34999151249485,7.51973511831652
0.468,1,8.349992000563,7.61450098567587
0.47,1,8.34999246056513,7.59480016844891
0.472,1,8.34999289411515,7.59170795326441
0.474,1,8.34999330273418,7.52207787198061
0.476,1,8.34999368785584,7.49954030851815
0.478,1,8.34999405083136,7.50433728499905
0.48,1,8.34999439293421,7.52323585160117
0.482,1,8.34999471536468,7.54778830437548
0.484,1,8.349995019254,7.57293223225359
0.486,1,8.34999530566838,7.59590993398448
0.488,1,8.34999557561269,7.53976585770626
0.49,1,8.34999583003404,7.52267342420991
0.492,1,8.34999606982507,7.52809064798542
0.494,1,8.34999629582708,7.5449755732958
0.496,1,8.349996508833,7.56630870914369
0.498,1,8.34999670959016,7.58790817639918
0.5,1,8.34999689880291,7.60751787208493
0.502,1,8.34999707713512,7.62413120354432
0.504,1,8.34999724521246,7.63750717544028
0.506,1,8.34999740362462,7.6478368013838
0.508,1,8.3499975529274,7.65552259391556
0.51,1,8.34999769364463,7.6610401123911
0.512,1,8.34999782627001,7.66485692958467
0.514,1,8.34999795126886,7.59169129449112
0.516,1,8.34999806907974,7.56039797121012
0.518,1,8.34999818011598,7.55451988399074
0.52,1,8.34999828476716,7.48707466496616
0.522,1,8.34999838340045,7.46915676858449
0.524,1,8.34999847636189,7.47941573001687
0.526,1,8.34999856397765,7.50368633704145
0.528,1,8.34999864655513,7.53303267183485
0.53,1,8.34999872438405,7.56218906506538
0.532,1,8.34999879773747,7.51266764132953
0.534,1,8.34999886687275,7.50178095495512
0.536,1,8.34999893203245,7.5125691452864
0.538,1,8.34999899344519,7.53384983118422
0.54,1,8.34999905132644,7.5586248944827
0.542,1,8.34999910587926,7.58281799180314
0.544,1,8.34999915729506,7.60431301641531
0.546,1,8.34999920575422,7.62224792949317
0.548,1,8.34999925142678,7.56081553510861
0.55,1,8.34999929447297,7.53882580097839
0.552,1,8.34999933504382,7.54003756249759
0.554,1,8.34999937328167,7.55350098274249
0.556,1,8.34999940932067,7.57216831585642
0.558,1,8.34999944328728,7.5917680321233
0.56,1,8.34999947530066,7.53423157168459
0.562,1,8.34999950547314,7.51694291804907
0.564,1,8.34999953391057,7.52282109369675
0.566,1,8.34999956071272,7.46477296934832
0.568,1,8.34999958597363,7.52976569867335
0.57,1,8.34999960978193,7.50255260299569
0.572,1,8.34999963222115,7.50455924035838
0.574,1,8.34999965337002,7.52194806589143
0.576,1,8.34999967330274,7.54582260994201
0.578,1,8.34999969208924,7.57079907680333
0.58,1,8.34999970979544,7.59389802075582
0.582,1,8.34999972648345,7.61371607751877
0.584,1,8.34999974221183,7.55412985302333
0.586,1,8.34999975703577,7.60948328201969
0.588,1,8.34999977100726,7.56926261100718
0.59,1,8.34999978417533,7.6334483911575
0.592,1,8.34999979658618,7.59557195104112
0.594,1,8.34999980828335,7.58271215160376
0.596,1,8.34999981930788,7.58446067062276
0.598,1,8.34999982969846,7.59382590995938
0.6,1,8.34999983949153,7.60632814383665
0.602,1,8.34999984872146,7.61926913156025
0.604,1,8.34999985742063,7.63116684265029
0.606,1,8.34999986561956,7.64133401185024
0.608,1,8.34999987334701,7.57387606285017
0.61,1,8.34999988063011,7.54738442414065
0.612,1,8.34999988749439,7.54535102572333
0.614,1,8.34999989396395,7.55655967849441
0.616,1,8.34999990006148,7.57372286730179
0.618,1,8.34999990580838,7.59236713165817
0.62,1,8.3499999112248,7.60996100423409
0.622,1,8.34999991632976,7.62525835245224
0.624,1,8.34999992114116,7.63782138461981
0.626,1,8.34999992567588,7.57198761460635
0.628,1,8.34999992994984,7.54654838571606
0.63,1,8.34999993397802,7.5451586557568
0.632,1,8.34999993777457,7.55672950473318
0.634,1,8.3499999413528,7.57406905877179
0.636,1,8.34999994472527,7.59277319499281
0.638,1,8.34999994790381,7.61035891496297
0.64,1,8.34999995089956,7.62561264392057
0.642,1,8.34999995372305,7.56241853304697
0.644,1,8.34999995638417,7.61503014330532
0.646,1,8.34999995889227,7.57280005559529
0.648,1,8.34999996125614,7.55986634647828
0.65,1,8.34999996348408,7.5638302467519
0.652,1,8.34999996558391,7.5764128893459
0.654,1,8.34999996756298,7.59234926902422
0.656,1,8.34999996942825,7.60850103509804
0.658,1,8.34999997118626,7.62317353180005
0.66,1,8.34999997284317,7.63560915083747
0.662,1,8.3499999744048,7.64562469934883
0.664,1,8.34999997587664,7.6533613485718
0.666,1,8.34999997726384,7.58342037300049
0.668,1,8.34999997857126,7.55466277561155
0.67,1,8.34999997980351,7.62640171998205
0.672,1,8.34999998096489,7.59324817634201
0.674,1,8.34999998205949,7.58313601691219
0.676,1,8.34999998309115,7.58630776948939
0.678,1,8.34999998406348,7.59624958893877
0.68,1,8.3499999849799,7.60882005320537
0.682,1,8.34999998584362,7.62155148041482
0.684,1,8.34999998665767,7.63311219307294
0.686,1,8.34999998742491,7.64290767316169
0.688,1,8.34999998814803,7.65079513957663
0.69,1,8.34999998882957,7.6568867734971
0.692,1,8.34999998947192,7.66141963254154
0.694,1,8.34999999007733,7.66467396296637
0.696,1,8.34999999064793,7.59122646274075
0.698,1,8.34999999118571,7.55982872338615
0.7,1,8.34999999169257,7.55395114304661
0.702,1,8.34999999217029,7.56226124445281
0.704,1,8.34999999262053,7.57731617651875
0.706,1,8.34999999304488,7.51878273555283
0.708,1,8.34999999344483,7.50248722157288
0.71,1,8.34999999382178,7.51032166864264
0.712,1,8.34999999417705,7.53024920802136
0.714,1,8.3499999945119,7.55465812818399
0.716,1,8.34999999482749,7.65474641637263
0.718,1,8.34999999512493,7.6339114989843
0.72,1,8.34999999540527,7.62635443737151
0.722,1,8.34999999566949,7.62662310490901
0.724,1,8.34999999591851,7.63103800810505
0.726,1,8.34999999615321,7.63722798950912
0.728,1,8.34999999637442,7.64375353256272
0.73,1,8.34999999658291,7.64981395494643
0.732,1,8.3499999967794,7.65502823091811
0.734,1,8.3499999969646,7.65927670528676
0.736,1,8.34999999713915,7.66259089758148
0.738,1,8.34999999730366,7.66507982425492
0.74,1,8.34999999745871,7.66688306435284
0.742,1,8.34999999760485,7.66814271728222
0.744,1,8.34999999774258,7.66898820168094
0.746,1,8.34999999787239,7.66952940157453
0.748,1,8.34999999799474,7.66985493983134
0.75,1,8.34999999811005,7.67003335594531
0.752,1,8.34999999821873,7.67011571619015
0.754,1,8.34999999832116,7.67013872991549
0.756,1,8.3499999984177,7.6701278281571
0.758,1,8.34999999850869,7.67009991830562
0.76,1,8.34999999859445,7.74576461184802
0.762,1,8.34999999867527,7.70292366920758
0.764,1,8.34999999875145,7.75252047830075
0.766,1,8.34999999882325,7.69511311821791
0.768,1,8.34999999889092,7.6620149299042
0.77,1,8.34999999895469,7.64514527991679
0.772,1,8.3499999990148,7.638593806285
0.774,1,8.34999999907146,7.63819068545972
0.776,1,8.34999999912485,7.6411057103693
0.778,1,8.34999999917518,7.64550230023686
0.78,1,8.34999999922261,7.65025494838997
0.782,1,8.34999999926731,7.65472838258448
0.784,1,8.34999999930944,7.65861142702297
0.786,1,8.34999999934915,7.66179642898888
0.788,1,8.34999999938658,7.66429488107612
0.79,1,8.34999999942185,7.66618067100046
0.792,1,8.3499999994551,7.66755366371575
0.794,1,8.34999999948643,7.66851771920662
0.796,1,8.34999999951597,7.66916857707605
0.798,1,8.3499999995438,7.66958819794327
0.8,1,8.34999999957003,7.66984310615544
0.802,1,8.34999999959476,7.66998502960517
0.804,1,8.34999999961806,7.67005270123819
0.806,1,8.34999999964002,7.67007410218456
0.808,1,8.34999999966072,7.67006871897872
0.81,1,8.34999999968023,7.59435066783666
0.812,1,8.34999999969862,7.561433902783
0.814,1,8.34999999971595,7.55458793885654
0.816,1,8.34999999973228,7.56231883983673
0.818,1,8.34999999974768,7.57705925237402
0.82,1,8.34999999976219,7.59408238172267
0.822,1,8.34999999977586,7.61064256153246
0.824,1,8.34999999978875,7.5496225504002
0.826,1,8.3499999998009,7.52895740619396
0.828,1,8.34999999981235,7.53184942299319
0.83,1,8.34999999982314,7.54701690806824
0.832,1,8.34999999983331,7.56723281702991
0.834,1,8.3499999998429,7.58814536265272
0.836,1,8.34999999985193,7.60736537594498
0.838,1,8.34999999986045,7.623785975868
0.84,1,8.34999999986847,7.56139433643301
0.842,1,8.34999999987603,7.53883599845625
0.844,1,8.34999999988316,7.53974356862796
0.846,1,8.34999999988988,7.55307380722914
0.848,1,8.34999999989621,7.57171228717645
0.85,1,8.34999999990218,7.59134162689137
0.852,1,8.34999999990781,7.60956196413858
0.854,1,8.34999999991311,7.62523273286606
0.856,1,8.3499999999181,7.63799740489852
