Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
4.87,3,2.99999999991984,25.3801316100958
4.872,3,2.99999999992145,25.3518513578258
4.874,3,2.99999999992302,25.3327089083876
4.876,3,2.99999999992456,25.2446291873628
4.878,3,2.99999999992607,25.1284845874595
4.88,3,2.99999999992755,25.0845374614924
4.882,3,2.999999999929,25.0834241123343
4.884,3,2.99999999993041,25.0295610996489
4.886,3,2.99999999993181,25.0285864562449
4.888,3,2.99999999993317,25.055908580162
4.89,3,2.99999999993451,25.0956222199081
4.892,3,2.99999999993582,25.0623246351447
4.894,3,2.9999999999371,25.0690820391909
4.896,3,2.99999999993836,25.0965302093929
4.898,3,2.99999999993959,25.132301864092
4.9,3,2.9999999999408,25.1689811578793
4.902,3,2.99999999994198,25.2025243121359
4.904,3,2.99999999994314,25.2310846707917
4.906,3,2.99999999994428,25.178470444071
4.908,3,2.9999999999454,25.2391638195061
4.91,3,2.99999999994649,25.2785847559611
4.912,3,2.99999999994756,25.3027723382274
4.914,3,2.99999999994861,25.2407512169985
4.916,3,2.99999999994963,25.2145829645911
4.918,3,2.99999999995064,25.2101145006414
4.92,3,2.99999999995163,25.2176575868599
4.922,3,2.9999999999526,25.2308608713635
4.924,3,2.99999999995354,25.2457791146599
4.926,3,2.99999999995447,25.2601394184504
4.928,3,2.99999999995538,25.2727849184954
4.93,3,2.99999999995628,25.2832680082931
4.932,3,2.99999999995715,25.291563441201
4.934,3,2.99999999995801,25.2978736685534
4.936,3,2.99999999995885,25.3025025712329
4.938,3,2.99999999995967,25.3057781214663
4.94,3,2.99999999996048,25.3080087676495
4.942,3,2.99999999996127,25.3094621052525
4.944,3,2.99999999996204,25.3103575359677
4.946,3,2.9999999999628,25.3108671100355
4.948,3,2.99999999996355,25.3111206487804
4.95,3,2.99999999996427,25.3112126438219
4.952,3,2.99999999996499,25.3112094227008
4.954,3,2.99999999996569,25.3111557493421
4.956,3,2.99999999996637,25.3110804717258
4.958,3,2.99999999996705,25.31100110412
4.96,3,2.99999999996771,25.3109273889621
4.962,3,2.99999999996835,25.3108639631369
4.964,3,2.99999999996898,25.3108122835582
4.966,3,2.9999999999696,25.3107719677583
4.968,3,2.99999999997021,25.2350427725648
4.97,3,2.99999999997081,25.2021286476077
4.972,3,2.99999999997139,25.1952924130473
4.974,3,2.99999999997196,25.278734780885
4.976,3,2.99999999997253,25.3263801958186
4.978,3,2.99999999997307,25.3502359262073
4.98,3,2.99999999997361,25.3590523077576
4.982,3,2.99999999997414,25.3589794256617
4.984,3,2.99999999997466,25.3541738981038
4.986,3,2.99999999997517,25.3473191662175
4.988,3,2.99999999997566,25.3400483143097
4.99,3,2.99999999997615,25.3332731876285
4.992,3,2.99999999997663,25.3274310644826
4.994,3,2.99999999997709,25.3983619396802
4.996,3,2.99999999997755,25.4275293822214
4.998,3,2.999999999978,25.3558505424298
5,1,2.99999999997844,25.3131728559384
5.002,1,2.95999999997887,25.2901709748463
5.004,1,2.92079999997929,25.2799306121525
5.006,1,2.88238399997971,25.277505493885
5.008,1,2.84473631998011,25.2037879690482
5.01,1,2.80784159358051,25.0236333756777
5.012,1,2.7716847617089,24.42601149773
5.014,1,2.73625106647472,23.6647750686627
5.016,1,2.70152604514523,22.8157299348941
5.018,1,2.66749552424232,21.9279628555433
5.02,1,2.63414561375748,21.0314690531833
5.022,1,2.60146270148233,20.1431035544735
5.024,1,2.56943344745268,19.2710513860848
5.026,1,2.53804477850363,18.4180668197342
5.028,1,2.50728388293355,17.5837365620088
5.03,1,2.47713820527488,16.8416980522023
5.032,1,2.44759544116939,16.0707087968924
5.034,1,2.418643532346,15.4360752400674
5.036,1,2.39027066169908,14.8610847226105
5.038,1,2.3624652484651,14.2989468041236
5.04,1,2.33521594349579,13.7991428005324
5.042,1,2.30851162462588,13.3819045021412
5.044,1,2.28234139213336,12.974171862888
5.046,1,2.25669456429069,12.6117493286286
5.048,1,2.23156067300488,12.2335573194582
5.05,1,2.20692945954478,11.8842829337445
5.052,1,2.18279087035389,11.5848996958552
5.054,1,2.15913505294681,11.2659679088306
5.056,1,2.13595235188787,10.9680899579971
5.058,1,2.11323330485012,10.7108374851638
5.06,1,2.09096863875311,10.4249377814177
5.062,1,2.06914926597805,10.2276791932482
5.064,1,2.04776628065849,10.0971535204489
5.066,1,2.02681095504532,9.93939391304063
5.068,1,2.00627473594441,9.78268316577159
5.07,1,1.98614924122553,9.64199841136234
5.072,1,1.96642625640101,9.52374389516396
5.074,1,1.94709773127299,9.42912064500473
5.076,1,1.92815577664753,9.35643674769852
5.078,1,1.90959266111458,9.22692581427679
5.08,1,1.89140080789229,9.07989638972008
5.082,1,1.87357279173445,9.01373608183929
5.084,1,1.85610133589976,8.92152678740161
5.086,1,1.83897930918176,8.9002275396059
5.088,1,1.82219972299813,8.84314142667039
5.09,1,1.80575572853816,8.77260759556433
5.092,1,1.7896406139674,8.62616580759594
5.094,1,1.77384780168805,8.52940132887396
5.096,1,1.75837084565429,8.46867552798836
5.098,1,1.74320342874121,8.43315928399351
5.1,1,1.72833936016638,8.41459032463517
5.102,1,1.71377257296305,8.3311915813329
5.104,1,1.69949712150379,8.29715503372807
5.106,1,1.68550717907372,8.2927981438143
5.108,1,1.67179703549224,8.30469673317021
5.11,1,1.6583610947824,8.24838963495239
5.112,1,1.64519387288675,8.23697083080122
5.114,1,1.63228999542901,8.25061387628372
5.116,1,1.61964419552043,8.2005747024351
5.118,1,1.60725131161003,8.19721715894918
5.12,1,1.59510628537783,8.14338315659322
5.122,1,1.58320415967027,8.14364675432916
5.124,1,1.57154007647686,8.09703076540165
5.126,1,1.56010927494733,8.10571787314503
5.128,1,1.54890708944838,8.06733680917775
5.13,1,1.53792894765941,8.00764661437516
5.132,1,1.52717036870622,8.01818429519184
5.134,1,1.5166269613321,7.98942919198244
5.136,1,1.50629442210546,7.94256082323185
5.138,1,1.49616853366335,7.9663589319005
5.14,1,1.48624516299008,7.94978937136015
5.142,1,1.47652025973028,7.91333074157544
5.144,1,1.46698985453567,7.86986539631138
5.146,1,1.45765005744496,7.82695386235511
5.148,1,1.44849705629606,7.86427174209617
5.15,1,1.43952711517014,7.86498665190043
5.152,1,1.43073657286674,7.92181287420454
5.154,1,1.4221218414094,7.92725073287891
5.156,1,1.41367940458121,7.90475113960431
5.158,1,1.40540581648959,7.86957565612661
5.16,1,1.3972977001598,7.83111295033107
5.162,1,1.3893517461566,7.79469358371008
5.164,1,1.38156471123347,7.76295819208668
5.166,1,1.3739334170088,7.81255141508842
5.168,1,1.36645474866862,7.82491624456519
5.17,1,1.35912565369525,7.81621018616557
5.172,1,1.35194314062135,7.87282710419223
5.174,1,1.34490427780892,7.8829880615785
5.176,1,1.33800619225274,7.86737541933019
5.178,1,1.33124606840769,7.83956095837857
5.18,1,1.32462114703953,7.80798555066965
5.182,1,1.31812872409874,7.77752113875227
5.184,1,1.31176614961677,7.75065583713625
5.186,1,1.30553082662443,7.72836111383427
5.188,1,1.29942021009194,7.7864027843675
5.19,1,1.2934318058901,7.80585317160799
5.192,1,1.2875631697723,7.80280664886139
5.194,1,1.28181190637686,7.86376416041526
5.196,1,1.27617566824932,7.80143512194709
5.198,1,1.27065215488433,7.83091800513721
5.2,1,1.26523911178665,7.83074710328609
5.202,1,1.25993432955091,7.81478139283925
5.204,1,1.2547356429599,7.79196949497037
5.206,1,1.2496409301007,7.76775858992008
5.208,1,1.24464811149868,7.7451912416875
5.21,1,1.23975514926871,7.72572756133846
5.212,1,1.23496004628334,7.70983977402795
5.214,1,1.23026084535767,7.69742674813367
5.216,1,1.22565562845052,7.68809161412265
5.218,1,1.22114251588151,7.68131898168958
5.22,1,1.21671966556388,7.6765811311278
5.222,1,1.2123852722526,7.67339585242614
5.224,1,1.20813756680755,7.67135279398878
5.226,1,1.20397481547139,7.74581933755697
5.228,1,1.19989531916197,7.77803304659364
5.23,1,1.19589741277873,7.78453778285759
5.232,1,1.19197946452315,7.77669226230304
5.234,1,1.18813987523269,7.76196937224506
5.236,1,1.18437707772804,7.74503249535699
5.238,1,1.18068953617348,7.72858670270085
5.24,1,1.17707574545001,7.71402589543274
5.242,1,1.17353423054101,7.70190727410391
5.244,1,1.17006354593019,7.69228690917638
5.246,1,1.16666227501158,7.68494812992185
5.248,1,1.16332902951135,7.67955022199861
5.25,1,1.16006244892112,7.67571995700605
5.252,1,1.1568611999427,7.67310360590952
5.254,1,1.15372397594385,7.67139274857519
5.256,1,1.15064949642497,7.67033356384699
5.258,1,1.14763650649647,7.66972639439863
5.26,1,1.14468377636654,7.6694201689538
5.262,1,1.14179010083921,7.66930463291029
5.264,1,1.13895429882243,7.66930217719245
5.266,1,1.13617521284598,7.66936025933264
5.268,1,1.13345170858906,7.66944488834879
5.27,1,1.13078267441728,7.66953531985829
5.272,1,1.12816702092893,7.66961992007946
5.274,1,1.12560368051035,7.66969306129591
5.276,1,1.12309160690015,7.66975287371509
5.278,1,1.12062977476214,7.66979967584535
5.28,1,1.1182171792669,7.66983492158271
5.282,1,1.11585283568156,7.66986052672827
5.284,1,1.11353577896793,7.66987846429351
5.286,1,1.11126506338857,7.66989054306649
5.288,1,1.1090397621208,7.66989830574899
5.29,1,1.10685896687838,7.66990300090612
5.292,1,1.10472178754082,7.66990559703622
5.294,1,1.10262735179,7.66990681771765
5.296,1,1.1005748047542,7.66990718452071
5.298,1,1.09856330865912,7.66990705982584
5.3,1,1.09659204248593,7.66990668536641
5.302,1,1.09466020163622,7.66990621468801
5.304,1,1.09276699760349,7.66990573915853
5.306,1,1.09091165765142,7.66990530797556
5.308,1,1.08909342449839,7.74560386067116
5.31,1,1.08731155600843,7.77849575523002
5.312,1,1.08556532488826,7.86101535653117
5.314,1,1.08385401839049,7.81045472234351
5.316,1,1.08217693802268,7.76962351236883
5.318,1,1.08053339926223,7.73801000141069
5.32,1,1.07892273127698,7.71443158237334
5.322,1,1.07734427665144,7.69746464629075
5.324,1,1.07579739111841,7.68569758431564
5.326,1,1.07428144329605,7.67786450638493
5.328,1,1.07279581443013,7.67290215939835
5.33,1,1.07133989814152,7.66996027705573
5.332,1,1.06991310017869,7.66838607753495
5.334,1,1.06851483817512,7.66769650657013
5.336,1,1.06714454141162,7.66754668576341
5.338,1,1.06580165058338,7.66769945151744
5.34,1,1.06448561757172,7.66799848188437
5.342,1,1.06319590522028,7.66834598879852
5.344,1,1.06193198711588,7.66868504630377
5.346,1,1.06069334737356,7.66898613487076
5.348,1,1.05947948042609,7.74493617947017
5.35,1,1.05828989081757,7.77802806936093
5.352,1,1.05712409300121,7.78500155111491
5.354,1,1.05598161114119,7.77736019795383
5.356,1,1.05486197891837,7.76268024925596
5.358,1,1.05376473934,7.74569610835449
5.36,1,1.0526894445532,7.72915961810616
5.362,1,1.05163565566213,7.7144939055482
5.364,1,1.05060294254889,7.70227315698926
5.366,1,1.04959088369791,7.69256222567253
5.368,1,1.04859906602396,7.68514798292202
5.37,1,1.04762708470348,7.67969011245545
5.372,1,1.04667454300941,7.67581406823845
5.374,1,1.04574105214922,7.67316401882436
5.376,1,1.04482623110624,7.67142923071585
5.378,1,1.04392970648411,7.67035368523161
5.38,1,1.04305111235443,7.66973580617391
5.382,1,1.04219009010734,7.66942294136009
5.384,1,1.04134628830519,7.66930359151739
5.386,1,1.04051936253909,7.66929920502724
5.388,1,1.03970897528831,7.66935655100253
5.39,1,1.03891479578254,7.66944115348584
5.392,1,1.03813649986689,7.66953193946416
5.394,1,1.03737376986955,7.66961706232304
5.396,1,1.03662629447216,7.66969076426412
5.398,1,1.03589376858272,7.66975110237463
5.4,1,1.03517589321106,7.66979835963299
5.402,1,1.03447237534684,7.66983397795387
5.404,1,1.03378292783991,7.6698598748969
5.406,1,1.03310726928311,7.66987803238437
5.408,1,1.03244512389745,7.66989027104951
5.41,1,1.0317962214195,7.66989814583535
5.412,1,1.03116029699111,7.66990291654944
5.414,1,1.03053709105128,7.66990556129315
5.416,1,1.02992634923026,7.66990681142359
5.418,1,1.02932782224565,7.66990719455011
5.42,1,1.02874126580074,7.66990707756913
5.422,1,1.02816644048473,7.66990670547168
5.424,1,1.02760311167503,7.66990623406834
5.426,1,1.02705104944153,7.66990575623963
5.428,1,1.0265100284527,7.66990532214478
5.43,1,1.02597982788365,7.66990495421267
5.432,1,1.02546023132597,7.66990465787267
5.434,1,1.02495102669945,7.66990442895375
5.436,1,1.02445200616546,7.66990425857793
5.438,1,1.02396296604216,7.66990413623313
5.44,1,1.02348370672131,7.66990405157385
5.442,1,1.02301403258689,7.66990399536426
5.444,1,1.02255375193515,7.66990395987208
5.446,1,1.02210267689645,7.66990393892965
5.448,1,1.02166062335852,7.66990392781212
5.45,1,1.02122741089135,7.66990392303072
5.452,1,1.02080286267352,7.66990392209951
5.454,1,1.02038680542005,7.66990392331325
5.456,1,1.01997906931165,7.66990392555085
5.458,1,1.01957948792541,7.66990392811376
5.46,1,1.01918789816691,7.66990393059698
5.462,1,1.01880414020357,7.66990393279259
5.464,1,1.0184280573995,7.66990393461828
5.466,1,1.01805949625151,7.59420501838985
5.468,1,1.01769830632648,7.56131283127561
5.47,1,1.01734434019995,7.55449192181545
5.472,1,1.01699745339595,7.56224565857398
5.474,1,1.01665750432803,7.57700547006332
5.476,1,1.01632435424147,7.59404425121609
5.478,1,1.01599786715664,7.61061654004466
5.48,1,1.01567790981351,7.62530447144911
5.482,1,1.01536435161724,7.63753800510096
5.484,1,1.01505706458489,7.64725542950675
5.486,1,1.01475592329319,7.57897325187229
5.488,1,1.01446080482733,7.62723797201932
5.49,1,1.01417158873078,7.65718413506384
5.492,1,1.01388815695617,7.67440710405727
5.494,1,1.01361039381704,7.60744719023012
5.496,1,1.0133381859407,7.57790777107423
5.498,1,1.01307142222189,7.57123673398388
5.5,1,1.01280999377745,7.57741773737495
5.502,1,1.0125537939019,7.58984152854493
5.504,1,1.01230271802386,7.60436785359067
5.506,1,1.01205666366339,7.618581578576
5.508,1,1.01181553039012,7.63122578385452
5.51,1,1.01157921978232,7.64178517348403
5.512,1,1.01134763538667,7.6501907498987
5.514,1,1.01112068267894,7.65661829579396
5.516,1,1.01089826902536,7.66135676393698
5.518,1,1.01068030364485,7.66472693194156
5.52,1,1.01046669757195,7.66703488724656
5.522,1,1.01025736362052,7.66854867473269
5.524,1,1.01005221634811,7.6694895996631
5.526,1,1.00985117202114,7.67003220334472
5.528,1,1.00965414858072,7.67030886556877
5.53,1,1.00946106560911,7.6704164198497
5.532,1,1.00927184429692,7.67042318900947
5.534,1,1.00908640741099,7.67037555050928
5.536,1,1.00890467926277,7.67030360306678
5.538,1,1.00872658567751,7.67022579479655
5.54,1,1.00855205396396,7.67015254084649
5.542,1,1.00838101288468,7.67008894517762
5.544,1,1.00821339262699,7.67003677603572
5.546,1,1.00804912477445,7.66999584851294
5.548,1,1.00788814227896,7.66996495451129
5.55,1,1.00773037943338,7.66994245959303
5.552,1,1.00757577184471,7.66992666330399
5.554,1,1.00742425640782,7.66991599781807
5.556,1,1.00727577127966,7.66990912076569
5.558,1,1.00713025585407,7.66990494247932
5.56,1,1.00698765073699,7.66990261558065
5.562,1,1.00684789772225,7.66990150551514
5.564,1,1.0067109397678,7.6699011538354
5.566,1,1.00657672097245,7.66990124124333
5.568,1,1.006445186553,7.66990155415023
5.57,1,1.00631628282194,7.6699019564126
5.572,1,1.0061899571655,7.66990236661852
5.574,1,1.00606615802219,7.66990274057417
5.576,1,1.00594483486174,7.66990305829305
5.578,1,1.00582593816451,7.6699033146683
5.58,1,1.00570941940122,7.66990351303132
5.582,1,1.0055952310132,7.66990366088395
5.584,1,1.00548332639293,7.66990376721157
5.586,1,1.00537365986507,7.66990384090357
5.588,1,1.00526618666777,7.66990388992086
5.59,1,1.00516086293442,7.66990392094354
5.592,1,1.00505764567573,7.66990393930938
5.594,1,1.00495649276221,7.74560286679051
5.596,1,1.00485736290697,7.77849505928066
5.598,1,1.00476021564883,7.70961705277599
5.6,1,1.00466501133585,7.66897112738836
5.602,1,1.00457171110914,7.64739040412527
5.604,1,1.00448027688695,7.63810535721949
5.606,1,1.00439067134921,7.63629287751151
5.608,1,1.00430285792223,7.71434264287753
5.61,1,1.00421680076379,7.67587466690539
5.612,1,1.00413246474851,7.73047281230659
5.614,1,1.00404981545354,7.67790822900086
5.616,1,1.00396881914447,7.64909030912722
5.618,1,1.00388944276158,7.63577854730374
5.62,1,1.00381165390635,7.63204863241952
5.622,1,1.00373542082822,7.63379597591414
5.624,1,1.00366071241166,7.63829138898782
5.626,1,1.00358749816342,7.64380841901404
5.628,1,1.00351574820015,7.64932567572982
5.63,1,1.00344543323615,7.65429852190697
5.632,1,1.00337652457143,7.6584902830406
5.634,1,1.00330899408,7.66185185207183
5.636,1,1.0032428141984,7.664438981333
5.638,1,1.00317795791443,7.66635783263175
5.64,1,1.00311439875614,7.66773096882931
5.642,1,1.00305211078102,7.66867760151301
5.644,1,1.0029910685654,7.66930338962738
5.646,1,1.00293124719409,7.66969633760081
5.648,1,1.00287262225021,7.66992635061984
5.65,1,1.00281516980521,7.67004678382015
5.652,1,1.0027588664091,7.67009690175425
5.654,1,1.00270368908092,7.67010458048795
5.656,1,1.0026496152993,7.67008887238176
5.658,1,1.00259662299332,7.67006224452148
5.66,1,1.00254469053345,7.59433350453416
5.662,1,1.00249379672278,7.63711165171449
5.664,1,1.00244392078832,7.66315782953812
5.666,1,1.00239504237256,7.67771170987032
5.668,1,1.00234714152511,7.68470137912514
5.67,1,1.0023001986946,7.68696788747999
5.672,1,1.00225419472071,7.68649226679597
5.674,1,1.0022091108263,7.68460145910438
5.676,1,1.00216492860977,7.60644375800784
5.678,1,1.00212163003758,7.64673152626456
5.68,1,1.00207919743683,7.59480144948192
5.682,1,1.00203761348809,7.57452416479838
5.684,1,1.00199686121833,7.57312573311542
5.686,1,1.00195692399396,7.58193170235336
5.688,1,1.00191778551408,7.59530963941303
5.69,1,1.0018794298038,7.6098050430731
5.692,1,1.00184184120772,7.62346565139352
5.694,1,1.00180500438357,7.63533289101983
5.696,1,1.0017689042959,7.64507264005667
5.698,1,1.00173352620998,7.65271671648473
5.7,1,1.00169885568578,7.65848892054542
5.702,1,1.00166487857206,7.66269333102127
5.704,1,1.00163158100062,7.66564682059169
5.706,1,1.00159894938061,7.66764180968216
5.708,1,1.001566970393,7.66892881980795
5.71,1,1.00153563098514,7.66971130611066
5.712,1,1.00150491836544,7.6701475472827
5.714,1,1.00147481999813,7.5946571943536
5.716,1,1.00144532359816,7.56183158716513
5.718,1,1.0014164171262,7.55499497959102
5.72,1,1.00138808878368,7.56269069615566
5.722,1,1.001360327008,7.57737564728533
5.724,1,1.00133312046784,7.59433797716601
5.726,1,1.00130645805849,7.61084051187079
5.728,1,1.00128032889732,7.62546914458974
5.73,1,1.00125472231937,7.56195588936315
5.732,1,1.00122962787298,7.53874407228811
5.734,1,1.00120503531552,7.53931227403317
5.736,1,1.00118093460921,7.55250412528082
5.738,1,1.00115731591703,7.57112504114974
5.74,1,1.00113416959869,7.59080297439322
5.742,1,1.00111148620671,7.60910238503577
5.744,1,1.00108925648258,7.62486067507761
5.746,1,1.00106747135293,7.6377087349265
5.748,1,1.00104612192587,7.64773698009792
5.75,1,1.00102519948735,7.65527192554515
5.752,1,1.00100469549761,7.66073375091883
5.754,1,1.00098460158765,7.66455110869433
5.756,1,1.0009649095559,7.66711486283256
5.758,1,1.00094561136478,7.66875715137865
5.76,1,1.00092669913749,7.74544493613409
5.762,1,1.00090816515474,7.77887998371589
5.764,1,1.00089000185164,7.7859523597882
5.766,1,1.00087220181461,7.77826989694915
5.768,1,1.00085475777832,7.76347824449387
5.77,1,1.00083766262275,7.74635578312966
5.772,1,1.0008209093703,7.65398151414785
5.774,1,1.00080449118289,7.60629816910182
5.776,1,1.00078840135923,7.58715060081118
5.778,1,1.00077263333205,7.58510836520576
5.78,1,1.00075718066541,7.59238841377798
5.782,1,1.0007420370521,7.60392067959544
5.784,1,1.00072719631106,7.61658207846118
5.786,1,1.00071265238484,7.62859591166463
5.788,1,1.00069839933714,7.6390787389807
5.79,1,1.0006844313504,7.64771060603166
5.792,1,1.00067074272339,7.65450359260206
5.794,1,1.00065732786892,7.65964562997521
5.796,1,1.00064418131154,7.66339986702591
5.798,1,1.00063129768531,7.66604358760102
5.8,1,1.0006186717316,7.66783424562746
5.802,1,1.00060629829697,7.59329439417307
5.804,1,1.00059417233103,7.56111010626029
5.806,1,1.00058228888441,7.55468666344183
5.808,1,1.00057064310672,7.63833203058493
5.81,1,1.00055923024459,7.68604854630332
5.812,1,1.0005480456397,7.70989803058393
5.814,1,1.0005370847269,7.71866754040436
5.816,1,1.00052634303237,7.71853075067112
5.818,1,1.00051581617172,7.63795962152512
5.82,1,1.00050549984828,7.673850036288
5.822,1,1.00049538985132,7.69259767745295
5.824,1,1.00048548205429,7.70035431315236
5.826,1,1.00047577241321,7.70148489253366
5.828,1,1.00046625696494,7.69897081291163
5.83,1,1.00045693182564,7.61906257900834
5.832,1,1.00044779318913,7.6571715190635
5.834,1,1.00043883732535,7.60304928468724
5.836,1,1.00043006057884,7.65648801001247
5.838,1,1.00042145936726,7.68630613804253
5.84,1,1.00041303017992,7.70058661107932
5.842,1,1.00040476957632,7.70517283474703
5.844,1,1.00039667418479,7.70413735171823
5.846,1,1.0003887407011,7.70020652010253
5.848,1,1.00038096588708,7.69511981903163
5.85,1,1.00037334656933,7.6142199171372
5.852,1,1.00036587963795,7.65227804210042
5.854,1,1.00035856204519,7.59861167945885
5.856,1,1.00035139080429,7.65273145394378
5.858,1,1.0003443629882,7.6075845633113
5.86,1,1.00033747572844,7.58966249425183
5.862,1,1.00033072621387,7.58802579236926
5.864,1,1.00032411168959,7.59523413680118
5.866,1,1.0003176294558,7.60644730769458
5.868,1,1.00031127686668,7.61868919396003
5.87,1,1.00030505132935,7.63027137515141
5.872,1,1.00029895030276,7.64035867995367
5.874,1,1.00029297129671,7.64865332558493
5.876,1,1.00028711187077,7.6551734598453
5.878,1,1.00028136963336,7.66010389656411
5.88,1,1.00027574224069,7.6637000770647
5.882,1,1.00027022739588,7.6662298908637
5.884,1,1.00026482284796,7.66794142533517
5.886,1,1.000259526391,7.66904772392352
5.888,1,1.00025433586318,7.66972211777595
5.89,1,1.00024924914592,7.67009965597247
5.892,1,1.000244264163,7.6702816464263
5.894,1,1.00023937887974,7.67034140725442
5.896,1,1.00023459130214,7.59463117826735
5.898,1,1.0002298994761,7.63738981646668
5.9,1,1.00022530148658,7.66339813815825
5.902,1,1.00022079545685,7.67790811573611
5.904,1,1.00021637954771,7.68485499114929
5.906,1,1.00021205195675,7.68708352052789
5.908,1,1.00020781091762,7.68657623657351
5.91,1,1.00020365469927,7.68466025824487
5.912,1,1.00019958160528,7.68218225036289
5.914,1,1.00019558997318,7.67964913263391
5.916,1,1.00019167817371,7.67733663851715
5.918,1,1.00018784461024,7.67537001699804
5.92,1,1.00018408771803,7.67378191575156
5.922,1,1.00018040596367,7.67255238437027
5.924,1,1.0001767978444,7.67163539568312
5.926,1,1.00017326188751,7.67097556084344
5.928,1,1.00016979664976,7.67051796593223
5.93,1,1.00016640071677,7.67021337005275
5.932,1,1.00016307270243,7.67002041709836
5.934,1,1.00015981124838,7.66990603689047
5.936,1,1.00015661502341,7.74554375895753
5.938,1,1.00015348272295,7.7784091498571
5.94,1,1.00015041306849,7.78522424909005
5.942,1,1.00014740480712,7.77747646547603
5.944,1,1.00014445671097,7.76272829191932
5.946,1,1.00014156757676,7.74570303126322
5.948,1,1.00013873622522,7.72914393231295
5.95,1,1.00013596150072,7.71446771270915
5.952,1,1.0001332422707,7.70224394682456
5.954,1,1.00013057742529,7.69253428956929
5.956,1,1.00012796587678,7.68512348334308
5.958,1,1.00012540655925,7.6796698632749
5.96,1,1.00012289842806,7.67579808392426
5.962,1,1.0001204404595,7.67315188616538
5.964,1,1.00011803165031,7.67142034924096
5.966,1,1.0001156710173,7.67034741388502
5.968,1,1.00011335759696,7.66973154552923
5.97,1,1.00011109044502,7.6694201733494
5.972,1,1.00010886863612,7.74500081026146
5.974,1,1.0001066912634,7.70219043203339
5.976,1,1.00010455743813,7.67617698828942
5.978,1,1.00010246628937,7.66168725132731
5.98,1,1.00010041696358,7.65477214247329
5.982,1,1.00009840862431,7.65257839016125
5.984,1,1.00009644045182,7.72881754173044
5.986,1,1.00009451164278,7.68795551426866
5.988,1,1.00009262140993,7.66438587947247
5.99,1,1.00009076898173,7.65236294012551
5.992,1,1.0000889536021,7.72338234117016
5.994,1,1.00008717453005,7.6802735266323
5.996,1,1.00008543103945,7.73196298338936
5.998,1,1.00008372241866,7.75339930374041
6,1,1.00008204797029,7.75658868838122
6.002,1,1.00008040701088,7.74973385634685
6.004,1,1.00007879887067,7.73819989870768
6.006,1,1.00007722289325,7.72530934346029
6.008,1,1.00007567843539,7.71296768446998
6.01,1,1.00007416486668,7.70213677502401
6.012,1,1.00007268156935,7.69318037930055
6.014,1,1.00007122793796,7.68610745267793
6.016,1,1.0000698033792,7.68073687929825
6.018,1,1.00006840731162,7.67680407095929
6.02,1,1.00006703916538,7.67402604503166
6.022,1,1.00006569838208,7.67213794007093
6.024,1,1.00006438441444,7.67091069779541
6.026,1,1.00006309672615,7.74585587532769
6.028,1,1.00006183479162,7.77832119034359
6.03,1,1.00006059809579,7.78493164662422
6.032,1,1.00005938613388,7.70140470650057
6.034,1,1.0000581984112,7.65375835858943
6.036,1,1.00005703444297,7.62994638456719
6.038,1,1.00005589375411,7.69689218725654
6.04,1,1.00005477587903,7.65422576531743
6.042,1,1.00005368036145,7.63302300327226
6.044,1,1.00005260675422,7.62535749445499
6.046,1,1.00005155461914,7.70136564892575
6.048,1,1.00005052352676,7.73878876254438
6.05,1,1.00004951305622,7.75194445771047
6.052,1,1.0000485227951,7.67516320531442
6.054,1,1.00004755233919,7.70940257131476
6.056,1,1.00004660129241,7.64806204557701
6.058,1,1.00004566926656,7.69320932890924
6.06,1,1.00004475588123,7.63928321582543
6.062,1,1.00004386076361,7.68925036919831
6.064,1,1.00004298354833,7.63828498962679
6.066,1,1.00004212387737,7.61423043714011
6.068,1,1.00004128139982,7.60689907888259
6.07,1,1.00004045577182,7.60920826048081
6.072,1,1.00003964665639,7.6164299611382
6.074,1,1.00003885372326,7.6255583096846
6.076,1,1.00003807664879,7.6348023688538
6.078,1,1.00003731511582,7.64319577394035
6.08,1,1.0000365688135,7.65030720642459
6.082,1,1.00003583743723,7.73173212653311
6.084,1,1.00003512068849,7.69334754143834
6.086,1,1.00003441827472,7.67056673036599
6.088,1,1.00003372990922,7.65835437368525
6.09,1,1.00003305531104,7.65298252716656
6.092,1,1.00003239420482,7.65178828473746
6.094,1,1.00003174632072,7.65293944694122
6.096,1,1.00003111139431,7.65522758570748
6.098,1,1.00003048916642,7.65789614078195
6.1,1,1.00002987938309,7.58480524388956
6.102,1,1.00002928179543,7.55423139767066
6.104,1,1.00002869615952,7.62504447644972
6.106,1,1.00002812223633,7.66723012484817
6.108,1,1.0000275597916,7.68998780262193
6.11,1,1.00002700859577,7.70014021172187
6.112,1,1.00002646842386,7.70256937088415
6.114,1,1.00002593905538,7.70064067244114
6.116,1,1.00002542027427,7.69657867841227
6.118,1,1.00002491186879,7.61608117626068
6.12,1,1.00002441363141,7.57847124794692
6.122,1,1.00002392535878,7.56744132684426
6.124,1,1.00002344685161,7.57167272412309
6.126,1,1.00002297791458,7.58362397713397
6.128,1,1.00002251835628,7.67421090581152
6.13,1,1.00002206798916,7.72208762410889
6.132,1,1.00002162662937,7.74246561549593
6.134,1,1.00002119409679,7.74616980099661
6.136,1,1.00002077021485,7.66491885089381
6.138,1,1.00002035481055,7.62208709179038
