Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
0.356,1,8.82647290592172,7.5676385733886
0.358,1,8.82662460889282,7.5887907397211
0.36,1,8.82676978700496,7.53237590718014
0.362,1,8.82690872089722,7.51586846279089
0.364,1,8.8270416791382,7.52226923100923
0.366,1,8.82716891874516,7.54025314225482
0.368,1,8.82729068568085,7.56263835295874
0.37,1,8.82740721532899,7.58516104601715
0.372,1,8.82751873294925,7.60553414524934
0.374,1,8.82762545411272,7.6227503166211
0.376,1,8.82772758511862,7.5608850988048
0.378,1,8.82782532339309,7.53865771350513
0.38,1,8.82791885787081,7.53975934676351
0.382,1,8.82800836936024,7.5531915043806
0.384,1,8.82809403089313,7.57187271225859
0.386,1,8.82817600805902,7.51581008390882
0.388,1,8.82825445932529,7.57682433699234
0.39,1,8.82832953634356,7.54284537908022
0.392,1,8.82840138424276,7.53726765772623
0.394,1,8.82847014190974,7.54738424075361
0.396,1,8.82853594225771,7.56487070715202
0.398,1,8.82859891248318,7.58456101933562
0.4,1,8.82865917431186,7.60348308681603
0.402,1,8.82871684423393,7.62012798582023
0.404,1,8.82877203372925,7.63391589157943
0.406,1,8.82882484948283,7.56912069235062
0.408,1,8.82887539359109,7.54451819301546
0.41,1,8.82892376375922,7.54377498708027
0.412,1,8.82897005349001,7.55582713134648
0.414,1,8.82901435226463,7.57351237722506
0.416,1,8.82905674571561,7.51675686416295
0.418,1,8.82909731579236,7.50160930348589
0.42,1,8.82913614091957,7.5101424970511
0.422,1,8.82917329614884,7.53046029813313
0.424,1,8.82920885330373,7.55505647573233
0.426,1,8.82924288111862,7.50380746065994
0.428,1,8.82927544537158,7.49287407118495
0.43,1,8.82930660901151,7.50451643317816
0.432,1,8.82933643227983,7.52704734223526
0.434,1,8.82936497282694,7.47746149730448
0.436,1,8.82939228582363,7.47001516808571
0.438,1,8.82941842406777,7.48577294657492
0.44,1,8.82944343808636,7.51234814223287
0.442,1,8.82946737623319,7.46636950168832
0.444,1,8.8294902847823,7.46194130372215
0.446,1,8.82951220801747,7.48010523653676
0.448,1,8.82953318831779,7.50852279677731
0.45,1,8.82955326623961,7.46390406874792
0.452,1,8.82957248059489,7.46044431735025
0.454,1,8.8295908685263,7.47927238157882
0.456,1,8.82960846557893,7.50812626239939
0.458,1,8.82962530576908,7.53947823864087
0.46,1,8.82964142164998,7.49336898905546
0.462,1,8.82965684437471,7.48620640653187
0.464,1,8.82967160375645,7.50051747023439
0.466,1,8.82968572832606,7.52486603786159
0.468,1,8.8296992453873,7.47646467161773
0.47,1,8.82971218106957,7.4697483002809
0.472,1,8.82972456037841,7.48592163794641
0.474,1,8.82973640724385,7.51270373839932
0.476,1,8.8297477445667,7.54249924317099
0.478,1,8.82975859426275,7.49526190722331
0.48,1,8.82976897730522,7.48731099495053
0.482,1,8.82977891376521,7.50109269533981
0.484,1,8.82978842285057,7.44940331137134
0.486,1,8.82979752294302,7.44360458738885
0.488,1,8.82980623163365,7.46284750425693
0.49,1,8.82981456575693,7.49354365880558
0.492,1,8.8298225414233,7.5273171979404
0.494,1,8.82983017405025,7.55939831265563
0.496,1,8.82983747839218,7.51171181403208
0.498,1,8.82984446856886,7.50189786328713
0.5,1,8.82985115809278,7.51324650791382
0.502,1,8.82985755989524,7.45906026260315
0.504,1,8.82986368635136,7.45097708588271
0.506,1,8.82986954930399,7.46827427471808
0.508,1,8.82987516008661,7.49739734807904
0.51,1,8.82988052954525,7.45425284402785
0.512,1,8.82988566805943,7.45253170036327
0.514,1,8.82989058556225,7.47306775051394
0.516,1,8.82989529155958,7.50344471796643
0.518,1,8.82989979514841,7.53607086818127
0.52,1,8.8299041050345,7.49097731407763
0.522,1,8.82990822954915,7.48459235875721
0.524,1,8.82991217666531,7.49947736069819
0.526,1,8.82991595401304,7.44853569458992
0.528,1,8.8299195688942,7.44322129111791
0.53,1,8.8299230282966,7.38706136436763
0.532,1,8.8299263389075,7.38503180864636
0.534,1,8.82992950712653,7.41206538288337
0.536,1,8.82993253907808,7.4519275833973
0.538,1,8.82993544062311,7.41899696842688
0.54,1,8.8299382173705,7.42620158153706
0.542,1,8.8299408746879,7.45409560736847
0.544,1,8.82994341771207,7.41456947416975
0.546,1,8.82994585135887,7.4186942713527
0.548,1,8.82994818033268,7.44568705230131
0.55,1,8.82995040913557,7.48220917568721
0.552,1,8.82995254207598,7.52020784461889
0.554,1,8.82995458327701,7.47954458548772
0.556,1,8.82995653668445,7.47665027002646
0.558,1,8.82995840607437,7.49418036657384
0.56,1,8.82996019506042,7.52087079972636
0.562,1,8.82996190710083,7.5498113699907
0.564,1,8.82996354550509,7.5770954146422
0.566,1,8.82996511344036,7.52510443937303
0.568,1,8.82996661393755,7.51167350222329
0.57,1,8.82996804989722,7.44442980125368
0.572,1,8.82996942409519,7.43082823553226
0.574,1,8.82997073918787,7.37147266180955
0.576,1,8.82997199771743,7.36927770046469
0.578,1,8.82997320211668,7.39777794702839
0.58,1,8.82997435471381,7.43983230436225
0.582,1,8.82997545773687,7.48496324180921
0.584,1,8.82997651331808,7.45158147792392
0.586,1,8.82997752349795,7.45532957202368
0.588,1,8.82997849022922,7.47850573211264
0.59,1,8.82997941538065,7.5097537236413
0.592,1,8.82998030074062,7.46652272047366
0.594,1,8.8299811480206,7.46354446640422
0.596,1,8.82998195885842,7.4823232970706
0.598,1,8.8299827348215,7.510849812805
0.6,1,8.82998347740982,7.54175843126568
0.602,1,8.82998418805886,7.57088665084371
0.604,1,8.82998486814235,7.59619070502021
0.606,1,8.82998551897494,7.54125935066492
0.608,1,8.82998614181473,7.60036506768644
0.61,1,8.82998673786571,7.56304508347735
0.612,1,8.82998730828009,7.55369226469444
0.614,1,8.82998785416051,7.56017488668154
0.616,1,8.82998837656221,7.49876238718628
0.618,1,8.82998887649502,7.48290766141568
0.62,1,8.82998935492534,7.49290956601828
0.622,1,8.82998981277801,7.51571131970166
0.624,1,8.8299902509381,7.54308762991784
0.626,1,8.82999067025259,7.5702012030063
0.628,1,8.82999107153205,7.51879976211813
0.63,1,8.82999145555218,7.50630541692598
0.632,1,8.82999182305531,7.5157898420199
0.634,1,8.82999217475185,7.46035856037852
0.636,1,8.82999251132167,7.45148338177065
0.638,1,8.82999283341536,7.46830829838029
0.64,1,8.82999314165556,7.49717619376613
0.642,1,8.82999343663811,7.52961637116087
0.644,1,8.82999371893325,7.56075960560619
0.646,1,8.82999398908666,7.51243866620928
0.648,1,8.82999424762057,7.50221468826704
0.65,1,8.82999449503473,7.51331343317951
0.652,1,8.82999473180743,7.45898733374164
0.654,1,8.82999495839636,7.45083678328079
0.656,1,8.82999517523953,7.46811189511851
0.658,1,8.82999538275611,7.49723922304156
0.66,1,8.82999558134724,7.45411259387843
0.662,1,8.82999577139682,7.45241482340643
0.664,1,8.82999595327223,7.47297487165562
0.666,1,8.82999612732504,7.42767488421836
0.668,1,8.8299962938917,7.42742755611432
0.67,1,8.82999645329421,7.45122713825183
0.672,1,8.82999660584069,7.48549983355616
0.674,1,8.82999675182604,7.52197431145195
0.676,1,8.82999689153245,7.55602291377257
0.678,1,8.82999702522998,7.58541755416162
0.68,1,8.82999715317708,7.53373060606006
0.682,1,8.82999727562107,7.51961041051673
0.684,1,8.82999739279866,7.52691476674211
0.686,1,8.82999750493635,7.54492198357729
0.688,1,8.82999761225092,7.49115990719466
0.69,1,8.8299977149498,7.48013479338424
0.692,1,8.82999781323153,7.49298556342519
0.694,1,8.82999790728609,7.51729885820028
0.696,1,8.82999799729529,7.46962553483818
0.698,1,8.82999808343313,7.46397235852963
0.7,1,8.82999816586611,7.48128266434382
0.702,1,8.82999824475359,7.50912885520574
0.704,1,8.82999832024806,7.53984456977916
0.706,1,8.82999839249545,7.49335990407868
0.708,1,8.82999846163544,7.48599804281752
0.71,1,8.82999852780165,7.50022341390505
0.712,1,8.82999859112201,7.52455531162372
0.714,1,8.82999865171891,7.55187464195547
0.716,1,8.8299987097095,7.57809058950906
0.718,1,8.82999876520586,7.52543187504067
0.72,1,8.82999881831529,7.51161257649055
0.722,1,8.82999886914044,7.51986672839004
0.724,1,8.82999891777956,7.46337708100164
0.726,1,8.82999896432667,7.4536396558202
0.728,1,8.82999900887176,7.46979199876214
0.73,1,8.82999905150093,7.49815483621061
0.732,1,8.82999909229659,7.53022912384486
0.734,1,8.8299991313376,7.56111678617695
0.736,1,8.82999916869942,7.5126243210261
0.738,1,8.82999920445429,7.50229056054942
0.74,1,8.82999923867131,7.51332328009208
0.742,1,8.82999927141663,7.45896100345727
0.744,1,8.82999930275355,7.45079376167111
0.746,1,8.82999933274264,7.4680642196005
0.748,1,8.82999936144188,7.49719377140105
0.75,1,8.82999938890675,7.45407281392735
0.752,1,8.82999941519033,7.45238199377708
0.754,1,8.82999944034343,7.47294898815747
0.756,1,8.82999946441468,7.4276552590613
0.758,1,8.82999948745061,7.42741320488871
0.76,1,8.82999950949574,7.45121701554501
0.762,1,8.8299995305927,7.48549296460638
0.764,1,8.82999955078226,7.44627093769749
0.766,1,8.82999957010346,7.44742907816298
0.768,1,8.82999958859363,7.47000399820547
0.77,1,8.82999960628853,7.50177049041374
0.772,1,8.82999962322235,7.53530278787942
0.774,1,8.82999963942784,7.56646712414103
0.776,1,8.82999965493632,7.59329304460618
0.778,1,8.82999966977777,7.53945915123007
0.78,1,8.82999968398088,7.52362879961113
0.782,1,8.8299996975731,7.52962468549211
0.784,1,8.82999971058071,7.5466667554238
0.786,1,8.82999972302885,7.49221785159338
0.788,1,8.82999973494159,7.48072210002777
0.79,1,8.82999974634195,7.49326395676708
0.792,1,8.82999975725197,7.51738505975494
0.794,1,8.82999976769275,7.54529966785578
0.796,1,8.82999977768446,7.49678302934811
0.798,1,8.82999978724642,7.48799985223179
0.8,1,8.82999979639711,7.50126979372263
0.802,1,8.82999980515422,7.52498897388295
0.804,1,8.82999981353469,7.47623987904768
0.806,1,8.8299998215547,7.46936028170637
0.808,1,8.82999982922977,7.48548488163582
0.81,1,8.82999983657472,7.51228410079142
0.812,1,8.82999984360377,7.54213014998753
0.814,1,8.82999985033049,7.49495619283739
0.816,1,8.82999985676788,7.48706924753366
0.818,1,8.82999986292841,7.50090891522363
0.82,1,8.82999986882396,7.52496749600984
0.822,1,8.82999987446594,7.47640149254833
0.824,1,8.82999987986525,7.46960357062925
0.826,1,8.82999988503234,7.48574770900458
0.828,1,8.82999988997718,7.51253140622092
0.83,1,8.82999989470935,7.54234477090608
0.832,1,8.82999989923798,7.49513220383303
0.834,1,8.82999990357183,7.48720729976772
0.836,1,8.82999990771928,7.50101310228112
0.838,1,8.82999991168834,7.52504334298754
0.84,1,8.82999991548669,7.47645474253345
0.842,1,8.82999991912167,7.46963951612342
0.844,1,8.82999992260031,7.48577087990401
0.846,1,8.82999992592933,7.51254547871069
0.848,1,8.82999992911516,7.54235260313954
0.85,1,8.82999993216397,7.49513593569288
0.852,1,8.82999993508165,7.48720847695022
0.854,1,8.82999993787384,7.50101280110247
0.856,1,8.82999994054593,7.52504228325803
0.858,1,8.8299999431031,7.5521523006051
0.86,1,8.82999994555028,7.57822923670451
0.862,1,8.8299999478922,7.525482716097
0.864,1,8.8299999501334,7.51161158067999
0.866,1,8.82999995227819,7.51983819095904
0.868,1,8.82999995433075,7.53903559232874
0.87,1,8.82999995629501,7.56218801469388
0.872,1,8.8299999581748,7.50946532112477
0.874,1,8.82999995997373,7.49718774402687
0.876,1,8.82999996169529,7.50768763014472
0.878,1,8.82999996334281,7.52929637576884
0.88,1,8.82999996491946,7.55469577162228
0.882,1,8.8299999664283,7.57960955779155
0.884,1,8.82999996787224,7.52610660251603
0.886,1,8.82999996925408,7.51177055392743
0.888,1,8.82999997057649,7.51973357811833
0.89,1,8.82999997184201,7.53880075779051
0.892,1,8.82999997305311,7.5619069219667
0.894,1,8.82999997421212,7.50918730583811
0.896,1,8.82999997532127,7.49693880866928
0.898,1,8.82999997638272,7.50747876941271
0.9,1,8.82999997739852,7.52912949693058
0.902,1,8.82999997837063,7.47886883052753
0.904,1,8.82999997930092,7.47092378195735
0.906,1,8.82999998019121,7.48632596202257
0.908,1,8.8299999810432,7.43695805115675
0.91,1,8.82999998185854,7.50932437400279
0.912,1,8.82999998263882,7.48806042533354
0.914,1,8.82999998338554,7.49466952420736
0.916,1,8.82999998410014,7.51548850118706
0.918,1,8.829999984784,7.54182956759932
0.92,1,8.82999998543846,7.56851530476907
0.922,1,8.82999998606476,7.59275104692485
0.924,1,8.82999998666412,7.53758953924071
0.926,1,8.82999998723771,7.52123581454487
0.928,1,8.82999998778662,7.52718881115861
0.93,1,8.82999998831193,7.54444842329164
0.932,1,8.82999998881464,7.56603337328287
0.934,1,8.82999998929573,7.58779428475838
0.936,1,8.82999998975613,7.60750130466881
0.938,1,8.82999999019673,7.62416816545476
0.94,1,8.82999999061837,7.63756903169471
0.942,1,8.82999999102189,7.57220690889144
0.944,1,8.82999999140804,7.54699752323286
0.946,1,8.82999999177759,7.46998710206494
0.948,1,8.82999999213124,7.44865542516944
0.95,1,8.82999999246968,7.45911752834914
0.952,1,8.82999999279356,7.48549980466115
0.954,1,8.82999999310352,7.44206812242102
0.956,1,8.82999999340014,7.44139643647619
0.958,1,8.82999999368401,7.46359107380735
0.96,1,8.82999999395566,7.49578772598067
0.962,1,8.82999999421563,7.45444094627398
0.964,1,8.82999999446442,7.45365980112044
0.966,1,8.82999999470251,7.47458572819954
0.968,1,8.82999999493036,7.50502076328954
0.97,1,8.82999999514841,7.46182340859747
0.972,1,8.82999999535708,7.45932689970217
0.974,1,8.82999999555678,7.4787788585565
0.976,1,8.82999999574788,7.50801411460507
0.978,1,8.82999999593077,7.53958051223392
0.98,1,8.82999999610579,7.56927441781809
0.982,1,8.82999999627328,7.51934030441659
0.984,1,8.82999999643357,7.50757500259734
0.986,1,8.82999999658696,7.51732285736287
0.988,1,8.82999999673376,7.5375796540166
0.99,1,8.82999999687424,7.56144065122163
0.992,1,8.82999999700869,7.50916953821206
0.994,1,8.82999999713734,7.4971619407015
0.996,1,8.82999999726047,7.50780832915022
0.998,1,8.8299999973783,7.52948327867505
1,1,8.82999999749106,7.55489952849084
1.002,1,8.82999999759897,7.50410327367733
1.004,1,8.82999999770224,7.49338210463847
1.006,1,8.82999999780107,7.50508748366385
1.008,1,8.82999999789565,7.52759563356893
1.01,1,8.82999999798616,7.55364245673606
1.012,1,8.82999999807277,7.50330649754889
1.014,1,8.82999999815567,7.4929094011011
1.016,1,8.82999999823499,7.50483423263659
1.018,1,8.82999999831091,7.52748439155003
1.02,1,8.82999999838356,7.55361791439774
1.022,1,8.82999999845308,7.50333060652392
1.024,1,8.82999999851961,7.49295707195175
1.026,1,8.82999999858329,7.50488976197561
1.028,1,8.82999999864422,7.52753863058249
1.03,1,8.82999999870253,7.55366611224871
1.032,1,8.82999999875834,7.50337082622315
1.034,1,8.82999999881174,7.49298906810048
1.036,1,8.82999999886285,7.50491421535691
1.038,1,8.82999999891176,7.52755664863761
1.04,1,8.82999999895857,7.55367892061685
1.042,1,8.82999999900336,7.5033795926022
1.044,1,8.82999999904623,7.49299481404622
1.046,1,8.82999999908725,7.50491778367718
1.048,1,8.82999999912651,7.52755870364843
1.05,1,8.82999999916407,7.47798104821896
1.052,1,8.82999999920003,7.47048780809904
1.054,1,8.82999999923444,7.48617392555684
1.056,1,8.82999999926736,7.51267133584244
1.058,1,8.82999999929888,7.46661932147802
1.06,1,8.82999999932903,7.46212734367892
1.062,1,8.82999999935789,7.48023890708147
1.064,1,8.82999999938551,7.50861535070703
1.066,1,8.82999999941194,7.46396556420665
1.068,1,8.82999999943723,7.46048318278286
1.07,1,8.82999999946144,7.47929534460509
1.072,1,8.8299999994846,7.5081384797538
1.074,1,8.82999999950677,7.53948352049786
1.076,1,8.82999999952798,7.49337005154181
1.078,1,8.82999999954828,7.48620511434718
1.08,1,8.82999999956771,7.50051505005049
1.082,1,8.82999999958631,7.52486325508057
1.084,1,8.8299999996041,7.55216088782255
1.086,1,8.82999999962113,7.57833701468343
1.088,1,8.82999999963742,7.60133166393535
1.09,1,8.82999999965302,7.54466152093621
1.092,1,8.82999999966794,7.52680540114338
1.094,1,8.82999999968222,7.53140761045543
1.096,1,8.82999999969589,7.54753059134622
1.098,1,8.82999999970897,7.56820528111896
1.1,1,8.82999999972149,7.51356755693232
1.102,1,8.82999999973347,7.49986399312649
1.104,1,8.82999999974493,7.50933939457645
1.106,1,8.8299999997559,7.53023885276489
1.108,1,8.8299999997664,7.47946811348647
1.11,1,8.82999999977645,7.47119194242445
1.112,1,8.82999999978606,7.48639109849829
1.114,1,8.82999999979526,7.51260742230268
1.116,1,8.82999999980407,7.54211075568386
1.118,1,8.8299999998125,7.57045489106878
1.12,1,8.82999999982056,7.5196845595148
1.122,1,8.82999999982828,7.50743940172804
1.124,1,8.82999999983566,7.51694477606654
1.126,1,8.82999999984273,7.53710959501365
1.128,1,8.8299999998495,7.56096794180799
1.13,1,8.82999999985597,7.50874207012372
1.132,1,8.82999999986216,7.4968007851209
1.134,1,8.82999999986809,7.5075181766469
1.136,1,8.82999999987377,7.52925962258183
1.138,1,8.8299999998792,7.55473340287794
1.14,1,8.82999999988439,7.57968313747268
1.142,1,8.82999999988937,7.5261920882109
1.144,1,8.82999999989412,7.51185395092048
1.146,1,8.82999999989868,7.51980763044271
1.148,1,8.82999999990303,7.5388625187785
1.15,1,8.8299999999072,7.56195603353387
1.152,1,8.82999999991119,7.50922482549828
1.154,1,8.82999999991502,7.49696644437404
1.156,1,8.82999999991867,7.50749840736515
1.158,1,8.82999999992217,7.52914293221825
1.16,1,8.82999999992552,7.55457655016308
1.162,1,8.82999999992872,7.57952035055841
1.164,1,8.82999999993179,7.5260422035504
1.166,1,8.82999999993472,7.51172573888549
1.168,1,8.82999999993753,7.51970362847525
1.17,1,8.82999999994022,7.46308277275215
1.172,1,8.82999999994279,7.45330443311763
1.174,1,8.82999999994525,7.46946804524454
1.176,1,8.8299999999476,7.49786886445855
1.178,1,8.82999999994986,7.45429271093014
1.18,1,8.82999999995201,7.45233747301571
1.182,1,8.82999999995408,7.47276787139056
1.184,1,8.82999999995605,7.50311810120982
1.186,1,8.82999999995794,7.46006331277345
1.188,1,8.82999999995975,7.45781653603596
1.19,1,8.82999999996148,7.47755072133474
1.192,1,8.82999999996314,7.50705767545217
1.194,1,8.82999999996472,7.53886334179689
1.196,1,8.82999999996624,7.56875560958639
1.198,1,8.82999999996769,7.51897846909088
1.2,1,8.82999999996908,7.50733257841055
1.202,1,8.82999999997041,7.51716803062203
1.204,1,8.82999999997168,7.53748681584121
1.206,1,8.8299999999729,7.48569111101405
1.208,1,8.82999999997407,7.47625423348334
1.21,1,8.82999999997518,7.49033486189532
1.212,1,8.82999999997625,7.5155655424281
1.214,1,8.82999999997727,7.46855244915431
1.216,1,8.82999999997825,7.46335722302472
1.218,1,8.82999999997918,7.48097242360446
1.22,1,8.82999999998008,7.50901180674473
1.222,1,8.82999999998094,7.46414316779401
1.224,1,8.82999999998176,7.46052656342236
1.226,1,8.82999999998254,7.47926287481419
1.228,1,8.82999999998329,7.50806877044278
1.23,1,8.82999999998401,7.53940083475911
1.232,1,8.8299999999847,7.49328860740567
1.234,1,8.82999999998536,7.48613237045922
1.236,1,8.82999999998598,7.50045412475031
1.238,1,8.82999999998659,7.44911572697167
1.24,1,8.82999999998716,7.44353253555571
1.242,1,8.82999999998772,7.4628974876379
1.244,1,8.82999999998824,7.4936537793437
1.246,1,8.82999999998875,7.52744851571262
1.248,1,8.82999999998923,7.55952797244692
1.25,1,8.8299999999897,7.51182779286392
1.252,1,8.82999999999014,7.50199510065138
1.254,1,8.82999999999056,7.51332415520886
1.256,1,8.82999999999097,7.53481871848552
1.258,1,8.82999999999136,7.55961219786187
1.26,1,8.82999999999173,7.50801875419331
1.262,1,8.82999999999208,7.49648607415293
1.264,1,8.82999999999243,7.50745239839955
1.266,1,8.82999999999275,7.5293330696454
1.268,1,8.82999999999306,7.5548738372468
1.27,1,8.82999999999336,7.57984542978351
1.272,1,8.82999999999365,7.60204893544857
1.274,1,8.82999999999392,7.54488615541789
1.276,1,8.82999999999418,7.52674518641099
1.278,1,8.82999999999443,7.53120145440979
1.28,1,8.82999999999467,7.54726696481157
1.282,1,8.8299999999949,7.56793702967736
1.284,1,8.82999999999512,7.58902223247973
1.286,1,8.82999999999533,7.53254884693773
1.288,1,8.82999999999553,7.51599311307
1.29,1,8.82999999999572,7.52235583039668
1.292,1,8.82999999999591,7.54031090553358
1.294,1,8.82999999999608,7.56267503954724
1.296,1,8.82999999999625,7.58518287349574
1.298,1,8.82999999999641,7.6055458954256
1.3,1,8.82999999999656,7.6227555337895
1.302,1,8.82999999999671,7.56088631759836
1.304,1,8.82999999999685,7.53865668003773
1.306,1,8.82999999999699,7.53975721436858
1.308,1,8.82999999999712,7.55318899648609
1.31,1,8.82999999999724,7.49617133398702
1.312,1,8.82999999999736,7.48291570316703
1.314,1,8.82999999999747,7.49430267585219
1.316,1,8.82999999999758,7.4420065487043
1.318,1,8.82999999999769,7.43661433478922
1.32,1,8.82999999999778,7.45676391691101
1.322,1,8.82999999999788,7.48854393986951
1.324,1,8.82999999999797,7.52338886027255
1.326,1,8.82999999999806,7.48073003922569
1.328,1,8.82999999999814,7.47665467186571
1.33,1,8.82999999999822,7.49355458603427
1.332,1,8.8299999999983,7.51997076210354
1.334,1,8.82999999999837,7.54885392607516
1.336,1,8.82999999999844,7.57620185708044
1.338,1,8.82999999999851,7.60003205488647
1.34,1,8.82999999999857,7.54393570047426
1.342,1,8.82999999999864,7.52645716573858
1.344,1,8.82999999999869,7.5312950763965
1.346,1,8.82999999999875,7.547554842119
1.348,1,8.8299999999988,7.4926011557134
1.35,1,8.82999999999886,7.48079841875042
1.352,1,8.82999999999891,7.49316905564455
1.354,1,8.82999999999895,7.51720822897253
1.356,1,8.829999999999,7.54509660391017
1.358,1,8.82999999999904,7.57228493691874
1.36,1,8.82999999999908,7.59641662010266
1.362,1,8.82999999999912,7.61653676730496
1.364,1,8.82999999999916,7.55683322933794
1.366,1,8.8299999999992,7.53615837546822
1.368,1,8.82999999999923,7.53833450780356
1.37,1,8.82999999999926,7.47678130668475
1.372,1,8.82999999999929,7.4630210031793
1.374,1,8.82999999999933,7.47610240784729
1.376,1,8.82999999999935,7.50220497983171
1.378,1,8.82999999999938,7.53267433959686
1.38,1,8.82999999999941,7.48676598855892
1.382,1,8.82999999999943,7.48036221705005
1.384,1,8.82999999999946,7.49565468427519
1.386,1,8.82999999999948,7.52100648319004
1.388,1,8.8299999999995,7.47352097204307
1.39,1,8.82999999999952,7.46758347472487
1.392,1,8.82999999999955,7.4843857750308
1.394,1,8.82999999999956,7.51165482784848
1.396,1,8.82999999999958,7.54181350350386
1.398,1,8.8299999999996,7.57053641114184
1.4,1,8.82999999999962,7.59565891646859
1.402,1,8.82999999999963,7.61638216166901
1.404,1,8.82999999999965,7.55701546016816
1.406,1,8.82999999999966,7.53650222519512
1.408,1,8.82999999999968,7.46303167995561
1.41,1,8.82999999999969,7.4442739707075
1.412,1,8.82999999999971,7.38084205209143
1.414,1,8.82999999999972,7.37554882371337
1.416,1,8.82999999999973,7.32607919254265
1.418,1,8.82999999999974,7.33363566420258
1.42,1,8.82999999999975,7.37085319415946
1.422,1,8.82999999999976,7.42021305524198
1.424,1,8.82999999999977,7.47117569798836
1.426,1,8.82999999999978,7.44226423002224
1.428,1,8.82999999999979,7.44931550328547
1.43,1,8.8299999999998,7.47484651423616
1.432,1,8.82999999999981,7.50771128462921
1.434,1,8.82999999999982,7.54124286142252
1.436,1,8.82999999999983,7.4961216339785
1.438,1,8.82999999999983,7.48921419895046
1.44,1,8.82999999999984,7.50336445247448
1.442,1,8.82999999999985,7.45164737104727
1.444,1,8.82999999999985,7.44561239870783
1.446,1,8.82999999999986,7.46453118270488
1.448,1,8.82999999999987,7.49488833416848
1.45,1,8.82999999999987,7.52834839954439
1.452,1,8.82999999999988,7.48446167391978
1.454,1,8.82999999999988,7.47936327875584
1.456,1,8.82999999999989,7.41975145845594
1.458,1,8.82999999999989,7.41265493779746
1.46,1,8.8299999999999,7.43426046530049
1.462,1,8.8299999999999,7.46903781362375
1.464,1,8.8299999999999,7.50740611347982
1.466,1,8.82999999999991,7.46820342523941
1.468,1,8.82999999999991,7.46720722750823
1.47,1,8.82999999999992,7.48668140914781
1.472,1,8.82999999999992,7.51514856411275
1.474,1,8.82999999999992,7.4699023434303
1.476,1,8.82999999999993,7.46551600109068
1.478,1,8.82999999999993,7.48334944322849
1.48,1,8.82999999999993,7.51127059237841
1.482,1,8.82999999999993,7.46611597675017
1.484,1,8.82999999999994,7.46215217849601
1.486,1,8.82999999999994,7.48054292108083
1.488,1,8.82999999999994,7.43333930300582
1.49,1,8.82999999999995,7.43151788548969
1.492,1,8.82999999999995,7.45407444908105
1.494,1,8.82999999999995,7.48740333693916
1.496,1,8.82999999999995,7.44748778193432
1.498,1,8.82999999999996,7.44815602901082
1.5,1,8.82999999999996,7.47039798613702
1.502,1,8.82999999999996,7.42624913667294
1.504,1,8.82999999999996,7.4267563217606
1.506,1,8.82999999999996,7.45102446557434
1.508,1,8.82999999999996,7.48556700534459
1.51,1,8.82999999999996,7.44647981957079
1.512,1,8.82999999999996,7.44768924277795
1.514,1,8.82999999999997,7.47026583004037
1.516,1,8.82999999999997,7.50200736945962
1.518,1,8.82999999999997,7.53550298283967
1.52,1,8.82999999999997,7.5666280003525
1.522,1,8.82999999999997,7.59341707784698
1.524,1,8.82999999999997,7.53955129786376
1.526,1,8.82999999999997,7.52369484949887
1.528,1,8.82999999999998,7.52967030148784
1.53,1,8.82999999999998,7.54669697375862
1.532,1,8.82999999999998,7.56793579499755
1.534,1,8.82999999999998,7.51362546820668
1.536,1,8.82999999999998,7.50009076014509
1.538,1,8.82999999999998,7.50963381605181
1.54,1,8.82999999999998,7.53054028999534
1.542,1,8.82999999999998,7.5554424585977
1.544,1,8.82999999999998,7.50431850581236
1.546,1,8.82999999999998,7.4934013625853
1.548,1,8.82999999999998,7.50500034565481
1.55,1,8.82999999999998,7.52746036441641
1.552,1,8.82999999999998,7.55349487413732
1.554,1,8.82999999999998,7.5031669151238
1.556,1,8.82999999999998,7.49278786067674
1.558,1,8.82999999999998,7.50473430793507
1.56,1,8.82999999999998,7.52740585472714
1.562,1,8.82999999999998,7.55355853306572
1.564,1,8.82999999999998,7.50328729978159
1.566,1,8.82999999999998,7.49292661053532
1.568,1,8.82999999999998,7.50486915622852
1.57,1,8.82999999999998,7.45182639599988
1.572,1,8.82999999999998,7.4450668902522
1.574,1,8.82999999999998,7.46365318577626
1.576,1,8.82999999999998,7.49391970609539
1.578,1,8.82999999999998,7.52742704585529
1.58,1,8.82999999999998,7.55935537901576
1.582,1,8.82999999999998,7.51159165321659
1.584,1,8.82999999999998,7.50174838361541
1.586,1,8.82999999999998,7.51309614820564
1.588,1,8.82999999999998,7.5346231912362
1.59,1,8.82999999999998,7.5594532868877
1.592,1,8.82999999999998,7.50789505124434
1.594,1,8.82999999999998,7.49639335344448
1.596,1,8.82999999999998,7.5073853488792
1.598,1,8.82999999999998,7.52928632576537
1.6,1,8.82999999999998,7.4791436162838
1.602,1,8.82999999999998,7.47123434318187
1.604,1,8.82999999999998,7.48662494789747
1.606,1,8.82999999999998,7.51292027390031
1.608,1,8.82999999999998,7.54243485477862
1.61,1,8.82999999999998,7.57075300013581
1.612,1,8.82999999999998,7.59563830594655
1.614,1,8.82999999999998,7.54053819064379
1.616,1,8.82999999999998,7.52392618071198
1.618,1,8.82999999999998,7.52947592872109
1.62,1,8.82999999999998,7.54629479546566
1.622,1,8.82999999999998,7.56746250625816
1.624,1,8.82999999999998,7.51316097443739
