Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
1.268,1,8.82999999999306,7.61079501077451
1.27,1,8.82999999999336,7.5498326821542
1.272,1,8.82999999999365,7.52917755563078
1.274,1,8.82999999999392,7.5320531860738
1.276,1,8.82999999999418,7.54719182318027
1.278,1,8.82999999999443,7.56737508670525
1.28,1,8.82999999999467,7.58825618402136
1.282,1,8.8299999999949,7.60744849115128
1.284,1,8.82999999999512,7.62384611474701
1.286,1,8.82999999999533,7.63713520632617
1.288,1,8.82999999999553,7.64745521875112
1.29,1,8.82999999999572,7.65517354596104
1.292,1,8.82999999999591,7.66074286188389
1.294,1,8.82999999999608,7.66461663541075
1.296,1,8.82999999999625,7.66720400372842
1.298,1,8.82999999999641,7.59315116804571
1.3,1,8.82999999999656,7.63693961503267
1.302,1,8.82999999999671,7.58784255583949
1.304,1,8.82999999999685,7.56976267794297
1.306,1,8.82999999999699,7.57000586405672
1.308,1,8.82999999999712,7.57999507801372
1.31,1,8.82999999999724,7.5941950694014
1.312,1,8.82999999999736,7.60923880377968
1.314,1,8.82999999999747,7.62324767275316
1.316,1,8.82999999999758,7.63532212185115
1.318,1,8.82999999999769,7.64517341979341
1.32,1,8.82999999999778,7.65286702858152
1.322,1,8.82999999999788,7.65865080855121
1.324,1,8.82999999999797,7.66284541370437
1.326,1,8.82999999999806,7.59007974734912
1.328,1,8.82999999999814,7.55915874447335
1.33,1,8.82999999999822,7.62930040643433
1.332,1,8.8299999999983,7.59500908796723
1.334,1,8.82999999999837,7.58411646133156
1.336,1,8.82999999999844,7.58677529549892
1.338,1,8.82999999999851,7.59639747908043
1.34,1,8.82999999999857,7.60878291433651
1.342,1,8.82999999999864,7.621419347804
1.344,1,8.82999999999869,7.63294244987499
1.346,1,8.82999999999875,7.567035710952
1.348,1,8.8299999999988,7.54204630765682
1.35,1,8.82999999999886,7.54134076621244
1.352,1,8.82999999999891,7.55365324150778
1.354,1,8.82999999999895,7.57169185265663
1.356,1,8.829999999999,7.59100335351574
1.358,1,8.82999999999904,7.60908760235202
1.36,1,8.82999999999908,7.62473262509594
1.362,1,8.82999999999912,7.63753292778734
1.364,1,8.82999999999916,7.64755305986433
1.366,1,8.8299999999992,7.65510183153299
1.368,1,8.82999999999923,7.66058781678359
1.37,1,8.82999999999926,7.58873354227704
1.372,1,8.82999999999929,7.63413028486285
1.374,1,8.82999999999933,7.58616805372106
1.376,1,8.82999999999935,7.56885854350558
1.378,1,8.82999999999938,7.56960173137451
1.38,1,8.82999999999941,7.57989743724763
1.382,1,8.82999999999943,7.59427048975294
1.384,1,8.82999999999946,7.60939905824994
1.386,1,8.82999999999948,7.62343734508786
1.388,1,8.8299999999995,7.63550876015752
1.39,1,8.82999999999952,7.64534001986503
1.392,1,8.82999999999955,7.65300650131054
1.394,1,8.82999999999956,7.58306313364392
1.396,1,8.82999999999958,7.55433951887857
1.398,1,8.8299999999996,7.55042956958661
1.4,1,8.82999999999962,7.56013639566616
1.402,1,8.82999999999963,7.57614578857956
1.404,1,8.82999999999965,7.59393570541333
1.406,1,8.82999999999966,7.61091921986364
1.408,1,8.82999999999968,7.55009762964399
1.41,1,8.82999999999969,7.52949139688491
1.412,1,8.82999999999971,7.5323621230508
1.414,1,8.82999999999972,7.54746765429328
1.416,1,8.82999999999973,7.56760604202192
1.418,1,8.82999999999974,7.58844041676693
1.42,1,8.82999999999975,7.53189071026467
1.422,1,8.82999999999976,7.59105815450853
1.424,1,8.82999999999977,7.55468963934528
1.426,1,8.82999999999978,7.54666880205122
1.428,1,8.82999999999979,7.55455483702215
1.43,1,8.8299999999998,7.57014424481986
1.432,1,8.82999999999981,7.58830255028315
1.434,1,8.82999999999982,7.60603846312794
1.436,1,8.82999999999983,7.6217986878375
1.438,1,8.82999999999983,7.63494998529694
1.44,1,8.82999999999984,7.6454121972774
1.442,1,8.82999999999985,7.65340798475946
1.444,1,8.82999999999985,7.65929949900428
1.446,1,8.82999999999986,7.58778860822393
1.448,1,8.82999999999987,7.55776278980533
1.45,1,8.82999999999987,7.55282063003045
1.452,1,8.82999999999988,7.56174108360557
1.454,1,8.82999999999988,7.57717279898269
1.456,1,8.82999999999989,7.59455333087942
1.458,1,8.82999999999989,7.61125760025682
1.46,1,8.8299999999999,7.62595263481904
1.462,1,8.8299999999999,7.63812598478073
1.464,1,8.8299999999999,7.64775328741072
1.466,1,8.82999999999991,7.65507283707226
1.468,1,8.82999999999991,7.66043946064022
1.47,1,8.82999999999992,7.66423510120754
1.472,1,8.82999999999992,7.66681846421579
1.474,1,8.82999999999992,7.6685004617658
1.476,1,8.82999999999993,7.66953583630678
1.478,1,8.82999999999993,7.67012423803171
1.48,1,8.82999999999993,7.67041623674191
1.482,1,8.82999999999993,7.67052137147102
1.484,1,8.82999999999994,7.67051649219329
1.486,1,8.82999999999994,7.67045343398197
1.488,1,8.82999999999994,7.67036557781441
1.49,1,8.82999999999995,7.67027317020062
1.492,1,8.82999999999995,7.67018745597872
1.494,1,8.82999999999995,7.67011377039083
1.496,1,8.82999999999995,7.67005377105935
1.498,1,8.82999999999996,7.67000699106457
1.5,1,8.82999999999996,7.66997187674434
1.502,1,8.82999999999996,7.59424753063908
1.504,1,8.82999999999996,7.56133758828545
1.506,1,8.82999999999996,7.55450476814645
1.508,1,8.82999999999996,7.56225088613726
1.51,1,8.82999999999996,7.57700611928846
1.512,1,8.82999999999996,7.59404239515253
1.514,1,8.82999999999997,7.61061353132385
1.516,1,8.82999999999997,7.62530114506946
1.518,1,8.82999999999997,7.63753483764317
1.52,1,8.82999999999997,7.647252659403
1.522,1,8.82999999999997,7.65466988471639
1.524,1,8.82999999999997,7.58442944198364
1.526,1,8.82999999999997,7.55541257478255
1.528,1,8.82999999999998,7.55124035417235
1.53,1,8.82999999999998,7.56072731349744
1.532,1,8.82999999999998,7.57656115014568
1.534,1,8.82999999999998,7.59421646419108
1.536,1,8.82999999999998,7.61110049739327
1.538,1,8.82999999999998,7.6259068891417
1.54,1,8.82999999999998,7.63814413071552
1.542,1,8.82999999999998,7.64780371001968
1.544,1,8.82999999999998,7.57943657571764
1.546,1,8.82999999999998,7.55191135026657
1.548,1,8.82999999999998,7.54888004401761
1.55,1,8.82999999999998,7.55920830284117
1.552,1,8.82999999999998,7.57564064860455
1.554,1,8.82999999999998,7.59370594317669
1.556,1,8.82999999999998,7.6108589682402
1.558,1,8.82999999999998,7.55013370926403
1.56,1,8.82999999999998,7.60527419798703
1.562,1,8.82999999999998,7.56535540516927
1.564,1,8.82999999999998,7.5543888576833
1.566,1,8.82999999999998,7.55994227343898
1.568,1,8.82999999999998,7.57375618816118
1.57,1,8.82999999999998,7.59061129956786
1.572,1,8.82999999999998,7.60742447271452
1.574,1,8.82999999999998,7.6225558903111
1.576,1,8.82999999999998,7.63529716903951
1.578,1,8.82999999999998,7.64550648953023
1.58,1,8.82999999999998,7.65335812662906
1.582,1,8.82999999999998,7.65917769933964
1.584,1,8.82999999999998,7.66333938748102
1.586,1,8.82999999999998,7.66620633388571
1.588,1,8.82999999999998,7.66809995560091
1.59,1,8.82999999999998,7.66928769850305
1.592,1,8.82999999999998,7.66998183468485
1.594,1,8.82999999999998,7.67034426664481
1.596,1,8.82999999999998,7.67049406020619
1.598,1,8.82999999999998,7.67051568894978
1.6,1,8.82999999999998,7.67046684434079
1.602,1,8.82999999999998,7.59468632577331
1.604,1,8.82999999999998,7.56170312439281
1.606,1,8.82999999999998,7.55479516488674
1.608,1,8.82999999999998,7.48677363917728
1.61,1,8.82999999999998,7.46857816072788
1.612,1,8.82999999999998,7.4787462191083
1.614,1,8.82999999999998,7.5030344338522
1.616,1,8.82999999999998,7.53245449751231
1.618,1,8.82999999999998,7.56170726718349
1.62,1,8.82999999999998,7.51228478381352
1.622,1,8.82999999999998,7.50148863989116
1.624,1,8.82999999999998,7.51235395864637
1.626,1,8.82999999999998,7.53369700821226
1.628,1,8.82999999999998,7.55852040742543
1.63,1,8.82999999999998,7.58274959036755
1.632,1,8.82999999999998,7.60427060712226
1.634,1,8.82999999999998,7.62222356508342
1.636,1,8.82999999999998,7.636502114747
1.638,1,8.82999999999998,7.6474121991245
1.64,1,8.82999999999998,7.6554494040934
1.642,1,8.82999999999998,7.66116152251786
1.644,1,8.82999999999998,7.66507011952769
1.646,1,8.82999999999998,7.59193238128777
1.648,1,8.82999999999998,7.56063013855734
1.65,1,8.82999999999998,7.47902546372881
1.652,1,8.82999999999998,7.45435203720935
1.654,1,8.82999999999998,7.46247005511694
1.656,1,8.82999999999998,7.48727156207699
1.658,1,8.82999999999998,7.5185210510411
1.66,1,8.82999999999998,7.55012446346555
1.662,1,8.82999999999998,7.57879745941043
1.664,1,8.82999999999998,7.60307801857146
1.666,1,8.82999999999998,7.6226200941626
1.668,1,8.82999999999998,7.56200792270281
1.67,1,8.82999999999998,7.61603677285675
1.672,1,8.82999999999998,7.65016193805537
1.674,1,8.82999999999998,7.67030625320436
1.676,1,8.82999999999998,7.60530876626607
1.678,1,8.82999999999998,7.57702678549378
1.68,1,8.82999999999998,7.57111317611897
1.682,1,8.82999999999998,7.57771024173475
1.684,1,8.82999999999998,7.5903270121566
1.686,1,8.82999999999998,7.60490832023504
1.688,1,8.82999999999998,7.61909802076883
1.69,1,8.82999999999998,7.55597952750677
1.692,1,8.82999999999998,7.53356804448153
1.694,1,8.82999999999998,7.45937492762975
1.696,1,8.82999999999998,7.51629176109498
1.698,1,8.82999999999998,7.48610234643941
1.7,1,8.82999999999998,7.56384447556746
1.702,1,8.82999999999998,7.54006603881605
1.704,1,8.82999999999998,7.54020164077584
1.706,1,8.82999999999998,7.55307504878713
1.708,1,8.82999999999998,7.57146981984817
1.71,1,8.82999999999998,7.59099314226826
1.712,1,8.82999999999998,7.60919134415463
1.714,1,8.82999999999998,7.62488688882655
1.716,1,8.82999999999998,7.63769890506321
1.718,1,8.82999999999998,7.64770890161175
1.72,1,8.82999999999998,7.65523688795792
1.722,1,8.82999999999998,7.66069846074501
1.724,1,8.82999999999998,7.66451916683943
1.726,1,8.82999999999998,7.66708785886747
1.728,1,8.82999999999998,7.66873544552721
1.73,1,8.82999999999998,7.66972927989153
1.732,1,8.82999999999998,7.67027643988854
1.734,1,8.82999999999998,7.67053142640199
1.736,1,8.82999999999998,7.67060545711733
1.738,1,8.82999999999998,7.59487677629101
1.74,1,8.82999999999998,7.63760133624337
1.742,1,8.82999999999998,7.58787169325295
1.744,1,8.82999999999998,7.56945164000326
1.746,1,8.82999999999998,7.56954413964667
1.748,1,8.82999999999998,7.57949857653896
1.75,1,8.82999999999998,7.59372902720133
1.752,1,8.82999999999998,7.60883499927172
1.754,1,8.82999999999998,7.62291690787309
1.756,1,8.82999999999998,7.63506294756989
1.758,1,8.82999999999998,7.64497799776631
1.76,1,8.82999999999998,7.65272488723442
1.762,1,8.82999999999998,7.6585511057504
1.764,1,8.82999999999998,7.58707926212923
1.766,1,8.82999999999998,7.55714427367492
1.768,1,8.82999999999998,7.55231159038297
1.77,1,8.82999999999998,7.56134065804379
1.772,1,8.82999999999998,7.57686980788753
1.774,1,8.82999999999998,7.59433219677693
1.776,1,8.82999999999998,7.61110193813044
1.778,1,8.82999999999998,7.62584724619975
1.78,1,8.82999999999998,7.56235888622955
1.782,1,8.82999999999998,7.5391205693419
1.784,1,8.82999999999998,7.53963748236881
1.786,1,8.82999999999998,7.55276988921548
1.788,1,8.82999999999998,7.57133287892394
1.79,1,8.82999999999998,7.59095941262989
1.792,1,8.82999999999998,7.60921597672252
1.794,1,8.82999999999998,7.6249402095324
1.796,1,8.82999999999998,7.63776226001023
1.798,1,8.82999999999998,7.64777135402751
1.8,1,8.82999999999998,7.65529269532926
1.802,1,8.82999999999998,7.66074521694956
1.804,1,8.82999999999998,7.66455648222468
1.806,1,8.82999999999998,7.59141753976195
1.808,1,8.82999999999998,7.56016546775061
1.81,1,8.82999999999998,7.55433232326622
1.812,1,8.82999999999998,7.56262849730696
1.814,1,8.82999999999998,7.57763975676735
1.816,1,8.82999999999998,7.59475001074515
1.818,1,8.82999999999998,7.61129075387982
1.82,1,8.82999999999998,7.62589532258633
1.822,1,8.82999999999998,7.63802609179703
1.824,1,8.82999999999998,7.64764054901415
1.826,1,8.82999999999998,7.65496437621493
1.828,1,8.82999999999998,7.66034398526438
1.83,1,8.82999999999998,7.6641559728539
1.832,1,8.82999999999998,7.66675586190318
1.834,1,8.82999999999998,7.59275393221708
1.836,1,8.82999999999998,7.56090981068656
1.838,1,8.82999999999998,7.55468751615012
1.84,1,8.82999999999998,7.56274113560571
1.842,1,8.82999999999998,7.57761194573495
1.844,1,8.82999999999998,7.59465005565271
1.846,1,8.82999999999998,7.61116219607116
1.848,1,8.82999999999998,7.62576420168871
1.85,1,8.82999999999998,7.6379065453502
1.852,1,8.82999999999998,7.57184005525782
1.854,1,8.82999999999998,7.54629130136569
1.856,1,8.82999999999998,7.54486854485805
1.858,1,8.82999999999998,7.55645041656741
1.86,1,8.82999999999998,7.57382339292834
1.862,1,8.82999999999998,7.59256959649162
1.864,1,8.82999999999998,7.53449892385285
1.866,1,8.82999999999998,7.51689903666715
1.868,1,8.82999999999998,7.5226155905895
1.87,1,8.82999999999998,7.54020048804364
1.872,1,8.82999999999998,7.56237813761877
1.874,1,8.82999999999998,7.58481583936387
1.876,1,8.82999999999998,7.60517769096289
1.878,1,8.82999999999998,7.54672412794273
1.88,1,8.82999999999998,7.52771350073848
1.882,1,8.82999999999998,7.53161049004768
1.884,1,8.82999999999998,7.54733741761437
1.886,1,8.82999999999998,7.5678199935283
1.888,1,8.82999999999998,7.58881677647025
1.89,1,8.82999999999998,7.60801544000252
1.892,1,8.82999999999998,7.62436049728272
1.894,1,8.82999999999998,7.63757079248858
1.896,1,8.82999999999998,7.64780579931815
1.898,1,8.82999999999998,7.65544419983347
1.9,1,8.82999999999998,7.66094418562767
1.902,1,8.82999999999998,7.6647611218234
1.904,1,8.82999999999998,7.66730392370641
1.906,1,8.82999999999998,7.59321746307678
1.908,1,8.82999999999998,7.63698143786987
1.91,1,8.82999999999998,7.58786720212516
1.912,1,8.82999999999998,7.56977573303968
1.914,1,8.82999999999998,7.57001145013643
1.916,1,8.82999999999998,7.57999613021962
1.918,1,8.82999999999998,7.59419360025479
1.92,1,8.82999999999998,7.60923613522339
1.922,1,8.82999999999998,7.62324462803641
1.924,1,8.82999999999998,7.63531917706356
1.926,1,8.82999999999998,7.64517081892803
1.928,1,8.82999999999998,7.65286486779368
1.93,1,8.82999999999998,7.65864909567803
1.932,1,8.82999999999998,7.5871451910408
1.934,1,8.82999999999998,7.55718660042975
1.936,1,8.82999999999998,7.55233715476343
1.938,1,8.82999999999998,7.56135476146586
1.94,1,8.82999999999998,7.57687640826732
1.942,1,8.82999999999998,7.59433414503296
1.944,1,8.82999999999998,7.61110121354537
1.946,1,8.82999999999998,7.62584516794447
1.948,1,8.82999999999998,7.56235629130021
1.95,1,8.82999999999998,7.53911795502644
1.952,1,8.82999999999998,7.53963511573916
1.954,1,8.82999999999998,7.55276788823108
1.956,1,8.82999999999998,7.49563235271781
1.958,1,8.82999999999998,7.4823670662217
1.96,1,8.82999999999998,7.5695019563826
1.962,1,8.82999999999998,7.55017345681437
1.964,1,8.82999999999998,7.55168424478845
1.966,1,8.82999999999998,7.56415762727191
1.968,1,8.82999999999998,7.58124529432086
1.97,1,8.82999999999998,7.59910685598017
1.972,1,8.82999999999998,7.61561820001861
1.974,1,8.82999999999998,7.62977999103715
1.976,1,8.82999999999998,7.64129126562895
1.978,1,8.82999999999998,7.57455422509627
1.98,1,8.82999999999998,7.54838004960286
1.982,1,8.82999999999998,7.54641766125149
1.984,1,8.82999999999998,7.55755890454775
1.986,1,8.82999999999998,7.57458753033329
1.988,1,8.82999999999998,7.59307470560543
1.99,1,8.82999999999998,7.6105149820609
1.992,1,8.82999999999998,7.62567575596902
1.994,1,8.82999999999998,7.56242585168284
1.996,1,8.82999999999998,7.539308072374
1.998,1,8.82999999999998,7.53987075135947
2,1,8.82999999999998,7.55300453831724
2.002,1,8.82999999999998,7.57154510497586
2.004,1,8.82999999999998,7.59113873662986
2.006,1,8.82999999999998,7.60936005847082
2.008,1,8.82999999999998,7.62505127948347
2.01,1,8.82999999999998,7.71354368327355
2.012,1,8.82999999999998,7.68072267407083
2.014,1,8.82999999999998,7.66215443823993
2.016,1,8.82999999999998,7.65301852608839
2.018,1,8.82999999999998,7.57411477798068
2.02,1,8.82999999999998,7.54149657174229
2.022,1,8.82999999999998,7.53677753787441
2.024,1,8.82999999999998,7.54740035400264
2.026,1,8.82999999999998,7.56515515831794
2.028,1,8.82999999999998,7.58496047658731
2.03,1,8.82999999999998,7.60390444153939
2.032,1,8.82999999999998,7.62051943043634
2.034,1,8.82999999999998,7.55855383613464
2.036,1,8.82999999999998,7.53650301555591
2.038,1,8.82999999999998,7.5379114549409
2.04,1,8.82999999999998,7.55168958407113
2.042,1,8.82999999999998,7.57070350079332
2.044,1,8.82999999999998,7.59063259013823
2.046,1,8.82999999999998,7.60908273581853
2.048,1,8.82999999999998,7.62492333849428
2.05,1,8.82999999999998,7.63780910357924
2.052,1,8.82999999999998,7.64784754754678
2.054,1,8.82999999999998,7.65537701851782
2.056,1,8.82999999999998,7.660825552589
2.058,1,8.82999999999998,7.66462676285566
2.06,1,8.82999999999998,7.66717444022451
2.062,1,8.82999999999998,7.66880227643366
2.064,1,8.82999999999998,7.66977898372674
2.066,1,8.82999999999998,7.59461318816055
2.068,1,8.82999999999998,7.56196498123514
2.07,1,8.82999999999998,7.55520979967577
2.072,1,8.82999999999998,7.56292773146165
2.074,1,8.82999999999998,7.57760113350828
2.076,1,8.82999999999998,7.5945350507116
2.078,1,8.82999999999998,7.61100298513138
2.08,1,8.82999999999998,7.62559713318629
2.082,1,8.82999999999998,7.63775177612206
2.084,1,8.82999999999998,7.57170711922838
2.086,1,8.82999999999998,7.54618312726251
2.088,1,8.82999999999998,7.54478425040196
2.09,1,8.82999999999998,7.55638717449232
2.092,1,8.82999999999998,7.57377761792261
2.094,1,8.82999999999998,7.59253765290273
2.096,1,8.82999999999998,7.6101764256873
2.098,1,8.82999999999998,7.625476453872
2.1,1,8.82999999999998,7.63801938927545
2.102,1,8.82999999999998,7.64785427887947
2.104,1,8.82999999999998,7.65527454840146
2.106,1,8.82999999999998,7.66067496863222
2.108,1,8.82999999999998,7.66446538618937
2.11,1,8.82999999999998,7.66702323602296
2.112,1,8.82999999999998,7.66867141954206
2.114,1,8.82999999999998,7.66967189126883
2.116,1,8.82999999999998,7.59452933672317
2.118,1,8.82999999999998,7.6376007156093
2.12,1,8.82999999999998,7.58805606097691
2.122,1,8.82999999999998,7.64541536656385
2.124,1,8.82999999999998,7.60271789313973
2.126,1,8.82999999999998,7.58658219737132
2.128,1,8.82999999999998,7.58620201957585
2.13,1,8.82999999999998,7.59426035358003
2.132,1,8.82999999999998,7.60602285542629
2.134,1,8.82999999999998,7.61859954186076
2.136,1,8.82999999999998,7.63036908994577
2.138,1,8.82999999999998,7.640546656467
2.14,1,8.82999999999998,7.64887087795405
2.142,1,8.82999999999998,7.65538531077964
2.144,1,8.82999999999998,7.66029179859072
2.146,1,8.82999999999998,7.66385666412273
2.148,1,8.82999999999998,7.66635432596407
2.15,1,8.82999999999998,7.66803643545858
2.152,1,8.82999999999998,7.66911766725017
2.154,1,8.82999999999998,7.66977179212228
2.156,1,8.82999999999998,7.67013362004697
2.158,1,8.82999999999998,7.67030388151701
2.16,1,8.82999999999998,7.67035519382561
2.162,1,8.82999999999998,7.59463909932884
2.164,1,8.82999999999998,7.63739382820611
