Time [s],Voltage [V],Set Frequency [rad/s],Measured Frequency [rad/s]
7.73,3,2.80410258722127,25.0787668001803
7.732,3,2.80802053547685,25.1123860240335
7.734,3,2.81186012476731,25.0741843184839
7.736,3,2.81562292227196,25.0771562955643
7.738,3,2.81931046382652,25.1017891434901
7.74,3,2.82292425454999,25.0598416883147
7.742,3,2.82646576945899,25.062231957469
7.744,3,2.82993645406981,25.0880276064096
7.746,3,2.83333772498842,25.1237572945724
7.748,3,2.83667097048865,25.1612575266189
7.75,3,2.83993755107888,25.1203017870188
7.752,3,2.8431388000573,25.117253675644
7.754,3,2.84627602405615,25.13471910323
7.756,3,2.84935050357503,25.085699855641
7.758,3,2.85236349350353,25.0817672800229
7.76,3,2.85531622363346,25.1022634698542
7.762,3,2.85820989916079,25.0580634957017
7.764,3,2.86104570117757,25.0594282012159
7.766,3,2.86382478715402,25.0849537296683
7.768,3,2.86654829141094,25.0451438488545
7.77,3,2.86921732558272,25.0501245112899
7.772,3,2.87183297907107,25.0784963392315
7.774,3,2.87439631948965,25.0408414508554
7.776,3,2.87690839309985,25.0473958051053
7.778,3,2.87937022523786,25.0768760527678
7.78,3,2.8817828207331,25.1156710177095
7.782,3,2.88414716431844,25.0799048499057
7.784,3,2.88646422103207,25.0836108847033
7.786,3,2.88873493661143,25.1079980966656
7.788,3,2.8909602378792,25.1410057846544
7.79,3,2.89314103312162,25.1753522629765
7.792,3,2.89527821245918,25.207022735308
7.794,3,2.89737264821,25.2341405858497
7.796,3,2.8994251952458,25.2561545112411
7.798,3,2.90143669134088,25.1975753709112
7.8,3,2.90340795751407,25.1775037001634
7.802,3,2.90533979836378,25.1799455673713
7.804,3,2.90723300239651,25.1184519435772
7.806,3,2.90908834234858,25.1803343298911
7.808,3,2.91090657550161,25.2261954959797
7.81,3,2.91268844399158,25.1832887640404
7.812,3,2.91443467511174,25.1729837998204
7.814,3,2.91614598160951,25.1810794627106
7.816,3,2.91782306197732,25.2738864200985
7.818,3,2.91946660073777,25.2513047182456
7.82,3,2.92107726872302,25.2451243448297
7.822,3,2.92265572334856,25.1726003740873
7.824,3,2.92420260888158,25.1475581225369
7.826,3,2.92571855670395,25.2260040572284
7.828,3,2.92720418556987,25.2761896410328
7.83,3,2.92866010185848,25.2306545047833
7.832,3,2.93008689982131,25.2142732395335
7.834,3,2.93148516182488,25.2150538574426
7.836,3,2.93285545858838,25.1492093906205
7.838,3,2.93419834941662,25.2057362283334
7.84,3,2.93551438242828,25.2462346988591
7.842,3,2.93680409477972,25.2741896550439
7.844,3,2.93806801288412,25.2169983306324
7.846,3,2.93930665262644,25.1957496870436
7.848,3,2.94052051957391,25.1200642569081
7.85,3,2.94171010918243,25.0985213925311
7.852,3,2.94287590699879,25.1079740468263
7.854,3,2.94401838885881,25.1330208624086
7.856,3,2.94513802108163,25.0882116915601
7.858,3,2.94623526066,25.0862760600248
7.86,3,2.9473105554468,25.1073920403956
7.862,3,2.94836434433786,25.1387152924167
7.864,3,2.94939705745111,25.1723896762265
7.866,3,2.95040911630208,25.2039941770613
7.868,3,2.95140093397604,25.2313757577009
7.87,3,2.95237291529652,25.1781042663749
7.872,3,2.95332545699059,25.2384833224561
7.874,3,2.95425894785078,25.2021049055779
7.876,3,2.95517376889376,25.1934238213619
7.878,3,2.95607029351589,25.2003680030145
7.88,3,2.95694888764557,25.2149583595221
7.882,3,2.95780990989266,25.2321857176112
7.884,3,2.95865371169481,25.2491188775505
7.886,3,2.95948063746091,25.1885250147058
7.888,3,2.96029102471169,25.1682723093967
7.89,3,2.96108520421746,25.1715287490302
7.892,3,2.96186350013311,25.186999087233
7.894,3,2.96262623013045,25.2074551293725
7.896,3,2.96337370552784,25.1528517474374
7.898,3,2.96410623141728,25.1393140330147
7.9,3,2.96482410678894,25.1490090360042
7.902,3,2.96552762465316,25.1701350830821
7.904,3,2.96621707216009,25.1952712126633
7.906,3,2.96689273071689,25.1443658015672
7.908,3,2.96755487610255,25.1336374091195
7.91,3,2.9682037785805,25.145390629221
7.912,3,2.96883970300889,25.1679712593763
7.914,3,2.96946290894871,25.1940965471181
7.916,3,2.97007365076974,25.1438344992604
7.918,3,2.97067217775435,25.1335015915534
7.92,3,2.97125873419926,25.1454790924792
7.922,3,2.97183355951527,25.1681705802971
7.924,3,2.97239688832497,25.1943353061966
7.926,3,2.97294895055847,25.1440707225575
7.928,3,2.9734899715473,25.133713148443
7.93,3,2.97402017211635,25.0699576995048
7.932,3,2.97453976867403,25.1354202495141
7.934,3,2.97504897330055,25.1119243167953
7.936,3,2.97554799383453,25.1190127611543
7.938,3,2.97603703395784,25.1417094804195
7.94,3,2.97651629327869,25.2461875193303
7.942,3,2.97698596741311,25.2325627193903
7.944,3,2.97744624806485,25.2330080111118
7.946,3,2.97789732310355,25.1652127412849
7.948,3,2.97833937664148,25.0677220898092
7.95,3,2.97877258910865,24.9640195243291
7.952,3,2.97919713732648,25.0186375764384
7.954,3,2.97961319457995,25.0765841613838
7.956,3,2.98002093068835,25.0548875348392
7.958,3,2.98042051207458,25.0685646908456
7.96,3,2.98081210183309,25.0997535978407
7.962,3,2.98119585979643,25.0615027950705
7.964,3,2.9815719426005,25.065700209246
7.966,3,2.98194050374849,25.0921171421081
7.968,3,2.98230169367352,25.1277744836819
7.97,3,2.98265565980005,25.1648396591763
7.972,3,2.98300254660405,25.1232984010352
7.974,3,2.98334249567197,25.1953412494178
7.976,3,2.98367564575853,25.1694400277814
7.978,3,2.98400213284336,25.1695693764181
7.98,3,2.98432209018649,25.1835657027374
7.982,3,2.98463564838276,25.1278757317256
7.984,3,2.98494293541511,25.1162236717757
7.986,3,2.98524407670681,25.1292030507009
7.988,3,2.98553919517267,25.1540351301877
7.99,3,2.98582841126922,25.1827363526208
7.992,3,2.98611184304383,25.2106679412001
7.994,3,2.98638960618296,25.2354324165043
7.996,3,2.9866618140593,25.2560640016013
7.998,3,2.98692857777811,25.1967567174224
8,3,2.98719000622255,25.176377591415
8.002,3,2.9874462060981,25.1787666630772
8.004,3,2.98769728197614,25.1930601590703
8.006,3,2.98794333633661,25.2122904941081
8.008,3,2.98818446960988,25.2322552399715
8.01,3,2.98842078021768,25.2506411391296
8.012,3,2.98865236461333,25.1906716492473
8.014,3,2.98887931732106,25.1705400011128
8.016,3,2.98910173097464,25.1736371773644
8.018,3,2.98931969635515,25.1888145013045
8.02,3,2.98953330242805,25.2089351313076
8.022,3,2.98974263637948,25.2297057518202
8.024,3,2.9899477836519,25.2487729752841
8.026,3,2.99014882797886,25.2650500719609
8.028,3,2.99034585141928,25.2025340441748
8.03,3,2.9905389343909,25.1798737867264
8.032,3,2.99072815570308,25.1807014770922
8.034,3,2.99091359258902,25.1939714714642
8.036,3,2.99109532073724,25.2125661229232
8.038,3,2.99127341432249,25.2321647128747
8.04,3,2.99144794603604,25.2503643089375
8.042,3,2.99161898711532,25.266021720221
8.044,3,2.99178660737301,25.2787782902162
8.046,3,2.99195087522555,25.2887290814724
8.048,3,2.99211185772104,25.2962017014935
8.05,3,2.99226962056662,25.2259165016893
8.052,3,2.99242422815529,25.1968058928959
8.054,3,2.99257574359218,25.1925230636124
8.056,3,2.99272422872034,25.2019013372171
8.058,3,2.99286974414593,25.2176382403322
8.06,3,2.99301234926301,25.1595135365006
8.062,3,2.99315210227775,25.1434407280343
8.064,3,2.9932890602322,25.1513767066619
8.066,3,2.99342327902755,25.2470300634235
8.068,3,2.993554813447,25.2286167045375
8.07,3,2.99368371717806,25.2268981478333
8.072,3,2.9938100428345,25.1585521130935
8.074,3,2.99393384197781,25.1371240839371
8.076,3,2.99405516513826,25.218526954194
8.078,3,2.99417406183549,25.2710271642279
8.08,3,2.99429058059878,25.2272357244015
8.082,3,2.99440476898681,25.2121216345154
8.084,3,2.99451667360707,25.1380913594244
8.086,3,2.99462634013493,25.1156518355166
8.088,3,2.99473381333223,25.1986345932733
8.09,3,2.99483913706559,25.2539405114486
8.092,3,2.99494235432427,25.2133314865172
8.094,3,2.99504350723779,25.2012865833351
8.096,3,2.99514263709303,25.2056611217065
8.098,3,2.99523978435117,25.1426599927963
8.1,3,2.99533498866415,25.125650406895
8.102,3,2.99542828889087,25.1348427213381
8.104,3,2.99551972311305,25.1570988893906
8.106,3,2.99560932865079,25.1084253131303
8.108,3,2.99569714207777,25.1024341399498
8.11,3,2.99578319923622,25.1197929289623
8.112,3,2.99586753525149,25.1478888927161
8.114,3,2.99595018454646,25.178937058135
8.116,3,2.99603118085553,25.2084950340324
8.118,3,2.99611055723842,25.2343411716294
8.12,3,2.99618834609365,25.1799582930679
8.122,3,2.99626457917178,25.1638628442889
8.124,3,2.99633928758835,25.1697711688049
8.126,3,2.99641250183658,25.1868289830809
8.128,3,2.99648425179985,25.2081482709384
8.13,3,2.99655456676385,25.2296356870516
8.132,3,2.99662347542857,25.249092027759
8.134,3,2.99669100592,25.2655451161775
8.136,3,2.9967571858016,25.2787729876073
8.138,3,2.99682204208557,25.213276686873
8.14,3,2.99688560124386,25.1879670636377
8.142,3,2.99694788921898,25.1865833129368
8.144,3,2.9970089314346,25.1980936322897
8.146,3,2.99706875280591,25.2153431675801
8.148,3,2.99712737774979,25.2339504456701
8.15,3,2.99718483019479,25.1757463025242
8.152,3,2.9972411335909,25.2337279441581
8.154,3,2.99729631091908,25.2722394581437
8.156,3,2.9973503847007,25.296568383624
8.158,3,2.99740337700669,25.2352349336973
8.16,3,2.99745530946655,25.2099777894085
8.162,3,2.99750620327722,25.206449649414
8.164,3,2.99755607921168,25.2148558314912
8.166,3,2.99760495762744,25.2287958489615
8.168,3,2.9976528584749,25.1686118170414
8.17,3,2.9976998013054,25.2262419089296
8.172,3,2.99774580527929,25.1896058976843
8.174,3,2.9977908891737,25.182021064372
8.176,3,2.99783507139023,25.1906751842798
8.178,3,2.99787836996243,25.2071339387457
8.18,3,2.99792080256318,25.2261297835036
8.182,3,2.99796238651191,25.2446036138381
8.184,3,2.99800313878167,25.1852768895448
8.186,3,2.99804307600604,25.1660204114836
8.188,3,2.99808221448592,25.2457292199088
8.19,3,2.9981205701962,25.3703403019693
8.192,3,2.99815815879228,25.430896158387
8.194,3,2.99819499561643,25.4513205450576
8.196,3,2.9982310957041,25.3726317323306
8.198,3,2.99826647379002,25.2488611078787
8.2,3,2.99830114431422,25.1132681101602
8.202,3,2.99833512142794,24.9847538047541
8.204,3,2.99836841899938,24.9483966956093
8.206,3,2.99840105061939,24.9647669695331
8.208,3,2.998433029607,25.0076362966973
8.21,3,2.99846436901486,25.0604041342488
8.212,3,2.99849508163457,25.1132419734345
8.214,3,2.99852518000187,25.0852033347688
8.216,3,2.99855467640184,25.0925068209865
8.218,3,2.9985835828738,25.1179342340222
8.22,3,2.99861191121632,25.1505159095163
8.222,3,2.998639672992,25.1836966222842
8.224,3,2.99866687953216,25.1382230245732
8.226,3,2.99869354194151,25.1309971936872
8.228,3,2.99871967110268,25.1448785912381
8.23,3,2.99874527768063,25.1686445216663
8.232,3,2.99877037212702,25.1196364566143
8.234,3,2.99879496468448,25.1123604353666
8.236,3,2.99881906539079,25.1280544452661
8.238,3,2.99884268408297,25.0787484365504
8.24,3,2.99886583040131,25.1510479524546
8.242,3,2.99888851379329,25.2053540792081
8.244,3,2.99891074351742,25.2447061624572
8.246,3,2.99893252864707,25.196501797028
8.248,3,2.99895387807413,25.1820680109265
8.25,3,2.99897480051265,25.1870655716182
8.252,3,2.99899530450239,25.2019308689512
8.254,3,2.99901539841235,25.2205905898466
8.256,3,2.9990350904441,25.2394318922905
8.258,3,2.99905438863522,25.2565104537015
8.26,3,2.99907330086251,25.2709635186347
8.262,3,2.99909183484526,25.2825901839218
8.264,3,2.99910999814836,25.2158633628993
8.266,3,2.99912779818539,25.1896423200297
8.268,3,2.99914524222168,25.1876072506644
8.27,3,2.99916233737725,25.1986692222022
8.272,3,2.9991790906297,25.215622885791
8.274,3,2.99919550881711,25.2340447952376
8.276,3,2.99921159864077,25.2514314175421
8.278,3,2.99922736666795,25.2665500242054
8.28,3,2.99924281933459,25.2789671570173
8.282,3,2.9992579629479,25.2130193991054
8.284,3,2.99927280368894,25.2631933656357
8.286,3,2.99928734761516,25.2946336335921
8.288,3,2.99930160066286,25.3129818879318
8.29,3,2.9993155686496,25.2468395401923
8.292,3,2.99932925727661,25.2935718354709
8.294,3,2.99934267213108,25.320178737284
8.296,3,2.99935581868846,25.3334285948468
8.298,3,2.99936870231469,25.3382486427834
8.3,3,2.9993813282684,25.3380981176073
8.302,3,2.99939370170303,25.2596131748542
8.304,3,2.99940582766897,25.2228046579812
8.306,3,2.99941771111559,25.2875501744216
8.308,3,2.99942935689328,25.3243562086004
8.31,3,2.99944076975541,25.3426320391767
8.312,3,2.9994519543603,25.2735247217759
8.314,3,2.9994629152731,25.316042345604
8.316,3,2.99947365696763,25.3381841946665
8.318,3,2.99948418382828,25.3472761768673
8.32,3,2.99949450015172,25.2728135874753
8.322,3,2.99950461014868,25.2368469985843
8.324,3,2.99951451794571,25.224956597768
8.326,3,2.99952422758679,25.3027762991381
8.328,3,2.99953374303506,25.3450508529038
8.33,3,2.99954306817436,25.2885011521425
8.332,3,2.99955220681087,25.2605375826751
8.334,3,2.99956116267465,25.2505762998443
8.336,3,2.99956993942116,25.2511971440731
8.338,3,2.99957854063274,25.2573992026966
8.34,3,2.99958696982008,25.2659650984604
8.342,3,2.99959523042368,25.2749459943026
8.344,3,2.99960332581521,25.2075628755058
8.346,3,2.9996112592989,25.1818111137852
8.348,3,2.99961903411292,25.1807991786001
8.35,3,2.99962665343067,25.1930786246457
8.352,3,2.99963412036205,25.211233226908
8.354,3,2.99964143795481,25.2307287300701
8.356,3,2.99964860919572,25.2490150851131
8.358,3,2.9996556370118,25.189153002475
8.36,3,2.99966252427157,25.1692285093179
8.362,3,2.99966927378613,25.1725655815953
8.364,3,2.99967588831041,25.1879765826068
8.366,3,2.9996823705442,25.2083045106739
8.368,3,2.99968872313332,25.2292479042174
8.37,3,2.99969494867065,25.2484524396268
8.372,3,2.99970104969724,25.2648343879202
8.374,3,2.99970702870329,25.2780944728366
8.376,3,2.99971288812923,25.2883812330351
8.378,3,2.99971863036664,25.2960673261077
8.38,3,2.99972425775931,25.3016081321294
8.382,3,2.99972977260412,25.3054581953676
8.384,3,2.99973517715204,25.2323278350297
8.386,3,2.999740473609,25.2010673867535
8.388,3,2.99974566413682,25.1952176503364
8.39,3,2.99975075085408,25.2034944893311
8.392,3,2.999755735837,25.2184868593845
8.394,3,2.99976062112026,25.1598814082075
8.396,3,2.99976540869786,25.1435159532716
8.398,3,2.9997701005239,25.1512884656271
8.4,3,2.99977469851342,25.0954655343296
8.402,3,2.99977920454315,25.0869413369786
8.404,3,2.99978362045229,25.1044785721421
8.406,3,2.99978794804324,25.1341811514898
8.408,3,2.99979218908238,25.1674388792227
8.41,3,2.99979634530073,25.1993098392135
8.412,3,2.99980041839472,25.2272958239855
8.414,3,2.99980441002682,25.1747492799214
8.416,3,2.99980832182629,25.1601470908869
8.418,3,2.99981215538976,25.1672183656465
8.42,3,2.99981591228196,25.1851482274578
8.422,3,2.99981959403633,25.1313994654833
8.424,3,2.9998232021556,25.1961336154689
8.426,3,2.99982673811249,25.2419560416731
8.428,3,2.99983020335024,25.2731720674298
8.43,3,2.99983359928323,25.2178200077304
8.432,3,2.99983692729757,25.1974709810341
8.434,3,2.99984018875162,25.1220953501446
8.436,3,2.99984338497658,25.1005172127598
8.438,3,2.99984651727705,25.1854529972723
8.44,3,2.99984958693151,25.3188001766623
8.442,3,2.99985259519288,25.3891010084773
8.444,3,2.99985554328902,25.3431476055832
8.446,3,2.99985843242324,25.239741774937
8.448,3,2.99986126377478,25.1159075181053
8.45,3,2.99986403849928,25.0691015020302
8.452,3,2.9998667577293,25.0679872340239
8.454,3,2.99986942257471,25.0913462078974
8.456,3,2.99987203412322,25.1254491052532
8.458,3,2.99987459344075,25.1619149421827
8.46,3,2.99987710157194,25.196041686779
8.462,3,2.9998795595405,25.2255530307476
8.464,3,2.99988196834969,25.2496907469687
8.466,3,2.9998843289827,25.2685808974411
8.468,3,2.99988664240304,25.2071096959067
8.47,3,2.99988890955498,25.1845549508774
8.472,3,2.99989113136388,25.1849768890701
8.474,3,2.9998933087366,25.1976085663343
8.476,3,2.99989544256187,25.2155038942572
8.478,3,2.99989753371063,25.1587407342638
8.48,3,2.99989958303642,25.1434701862482
8.482,3,2.99990159137569,25.1518310302532
8.484,3,2.99990355954818,25.1719671715958
8.486,3,2.99990548835721,25.1963946542784
8.488,3,2.99990737859007,25.1450005067755
8.49,3,2.99990923101827,25.1339488726049
8.492,3,2.9999110463979,25.2211979146548
8.494,3,2.99991282546995,25.2008528273383
8.496,3,2.99991456896055,25.2008444397877
8.498,3,2.99991627758134,25.2116805988511
8.5,3,2.99991795202971,25.3029286033879
8.502,3,2.99991959298911,25.276649304673
8.504,3,2.99992120112933,25.2659959275599
8.506,3,2.99992277710675,25.264725884379
8.508,3,2.99992432156461,25.3442833886531
8.51,3,2.99992583513332,25.307689051994
8.512,3,2.99992731843065,25.2884720997667
8.514,3,2.99992877206204,25.2804175688444
8.516,3,2.9999301966208,25.2791098958513
8.518,3,2.99993159268838,25.281528772851
8.52,3,2.99993296083461,25.2856959476202
8.522,3,2.99993430161792,25.2903840474711
8.524,3,2.99993561558556,25.2948872125451
8.526,3,2.99993690327385,25.2988473240862
8.528,3,2.99993816520838,25.3021270270538
8.53,3,2.99993940190421,25.3047202360887
8.532,3,2.99994061386612,25.3066914606556
8.534,3,2.9999418015888,25.3081364852118
8.536,3,2.99994296555703,25.3091583167865
8.538,3,2.99994410624588,25.3098536471656
8.54,3,2.99994522412097,25.234607340015
8.542,3,2.99994631963855,25.2776925886315
8.544,3,2.99994739324578,25.3039220698496
8.546,3,2.99994844538086,25.3185751519809
8.548,3,2.99994947647324,25.3256093884512
8.55,3,2.99995048694378,25.3278869337423
8.552,3,2.9999514772049,25.3274033820332
8.554,3,2.99995244766081,25.3254953121827
8.556,3,2.99995339870759,25.3230159948629
8.558,3,2.99995433073344,25.3204767818533
8.56,3,2.99995524411877,25.2424573245032
8.562,3,2.99995613923639,25.2075902233682
8.564,3,2.99995701645167,25.2748725253722
8.566,3,2.99995787612263,25.3142824311825
8.568,3,2.99995871860018,25.2592419948042
8.57,3,2.99995954422818,25.2349709423226
8.572,3,2.99996035334361,25.2295018703955
8.574,3,2.99996114627674,25.3102968840465
8.576,3,2.9999619233512,25.3534156502093
8.578,3,2.99996268488418,25.3721894366786
8.58,3,2.9999634311865,25.3004304358197
8.582,3,2.99996416256277,25.2631797519772
8.584,3,2.99996487931151,25.2480057211175
8.586,3,2.99996558172528,25.3217997029005
8.588,3,2.99996627009078,25.3600501705809
8.59,3,2.99996694468896,25.375573333787
8.592,3,2.99996760579518,25.3017470928995
8.594,3,2.99996825367928,25.2632641884664
8.596,3,2.99996888860569,25.2474247924989
8.598,3,2.99996951083358,25.2452224130541
8.6,3,2.99997012061691,25.2505087846869
8.602,3,2.99997071820457,25.2592664845699
8.604,3,2.99997130384048,25.2690107788561
8.606,3,2.99997187776367,25.2026204935447
8.608,3,2.9999724402084,25.1778859134852
8.61,3,2.99997299140423,25.1778037508307
8.612,3,2.99997353157614,25.190874597169
8.614,3,2.99997406094462,25.2096687102725
8.616,3,2.99997457972573,25.2296596182079
8.618,3,2.99997508813121,25.2483156448274
8.62,3,2.99997558636859,25.2644186242023
8.622,3,2.99997607464122,25.2775709945123
8.624,3,2.99997655314839,25.2878519855137
8.626,3,2.99997702208543,25.2955872370327
8.628,3,2.99997748164372,25.3012016376912
8.63,3,2.99997793201084,25.3051310616717
8.632,3,2.99997837337063,25.3834731393796
8.634,3,2.99997880590321,25.3423628525292
8.636,3,2.99997922978515,25.3173157864183
8.638,3,2.99997964518945,25.3033058263988
8.64,3,2.99998005228566,25.3722626000321
8.642,3,2.99998045123994,25.402953334704
8.644,3,2.99998084221515,25.3345122872114
8.646,3,2.99998122537084,25.2956670232763
8.648,3,2.99998160086343,25.2764363822181
8.65,3,2.99998196884616,25.2695624299917
8.652,3,2.99998232946923,25.269955611879
8.654,3,2.99998268287985,25.2741848922455
8.656,3,2.99998302922225,25.2800422030104
8.658,3,2.99998336863781,25.2861895014314
8.66,3,2.99998370126505,25.291884709951
8.662,3,2.99998402723975,25.2967767653503
8.664,3,2.99998434669496,25.2250588277916
8.666,3,2.99998465976106,25.2709678365054
8.668,3,2.99998496656583,25.2993666794875
8.67,3,2.99998526723452,25.2399271669613
8.672,3,2.99998556188983,25.2909157006498
8.674,3,2.99998585065203,25.3200542186473
8.676,3,2.99998613363899,25.3346662471684
8.678,3,2.99998641096621,25.2643915483541
8.68,3,2.99998668274689,25.2314892038881
8.682,3,2.99998694909195,25.1460625623643
8.684,3,2.99998721011011,25.1167596629361
8.686,3,2.99998746590791,25.1959734663967
8.688,3,2.99998771658975,25.3252313032119
8.69,3,2.99998796225796,25.3927169325147
8.692,3,2.9999882030128,25.4963033952278
8.694,3,2.99998843895254,25.4575177510127
8.696,3,2.99998867017349,25.3466459555233
8.698,3,2.99998889677002,25.2082797565962
8.7,3,2.99998911883462,25.0689094806924
8.702,3,2.99998933645793,25.0184580341012
8.704,3,2.99998954972877,25.0203982983388
8.706,3,2.99998975873419,25.0500828171056
8.708,3,2.99998996355951,25.0916310876795
8.71,3,2.99999016428832,25.0597056542196
8.712,3,2.99999036100255,25.143152102926
8.714,3,2.9999905537825,25.1284822500914
8.716,3,2.99999074270685,25.1386426403999
8.718,3,2.99999092785271,25.1610399585923
8.72,3,2.99999110929566,25.1877515946457
8.722,3,2.99999128710975,25.2141273325845
8.724,3,2.99999146136755,25.1620218678338
8.726,3,2.9999916321402,25.1489110116439
8.728,3,2.9999917994974,25.157886435616
8.73,3,2.99999196350745,25.1777526321994
8.732,3,2.9999921242373,25.2014651757335
8.734,3,2.99999228175255,25.2248882932481
8.736,3,2.9999924361175,25.245845317061
8.738,3,2.99999258739515,25.2634190212689
8.74,3,2.99999273564725,25.2774542526907
8.742,3,2.9999928809343,25.288217515462
8.744,3,2.99999302331562,25.2961738424462
8.746,3,2.99999316284931,25.3018482269798
8.748,3,2.99999329959232,25.3057458191194
8.75,3,2.99999343360047,25.3083113319873
8.752,3,2.99999356492846,25.3099133617397
8.754,3,2.99999369362989,25.3108435392716
8.756,3,2.9999938197573,25.3113236740645
8.758,3,2.99999394336215,25.3115164544487
8.76,3,2.99999406449491,25.2358380704327
8.762,3,2.99999418320501,25.2028725457181
8.764,3,2.99999429954091,25.2716344022015
8.766,3,2.99999441355009,25.3121528102653
8.768,3,2.99999452527909,25.3336125405074
8.77,3,2.99999463477351,25.2670930970679
8.772,3,2.99999474207804,25.3116253754466
8.774,3,2.99999484723648,25.3352773946662
8.776,3,2.99999495029175,25.3454615034003
8.778,3,2.99999505128591,25.3474592648743
8.78,3,2.99999515026019,25.3448948181587
8.782,3,2.99999524725499,25.2644519423746
8.784,3,2.99999534230989,25.226121870058
8.786,3,2.99999543546369,25.2140297654989
8.788,3,2.99999552675442,25.2171214339862
8.79,3,2.99999561621933,25.303703014706
8.792,3,2.99999570389494,25.3505580214474
8.794,3,2.99999578981704,25.3716060430428
8.796,3,2.9999958740207,25.3768161819743
8.798,3,2.99999595654029,25.373067193425
8.8,3,2.99999603740948,25.3649111245274
8.802,3,2.99999611666129,25.3552101308448
8.804,3,2.99999619432807,25.3456428184958
8.806,3,2.99999627044151,25.3370910421664
8.808,3,2.99999634503268,25.2542258679717
8.81,3,2.99999641813202,25.2156134765437
8.812,3,2.99999648976938,25.2801068913355
8.814,3,2.99999655997399,25.3932120428255
8.816,3,2.99999662877452,25.4453754789523
8.818,3,2.99999669619902,25.3841969791811
8.82,3,2.99999676227504,25.3443204911695
8.822,3,2.99999682702954,25.319738086966
8.824,3,2.99999689048895,25.3814357352229
8.826,3,2.99999695267917,25.4073504840981
8.828,3,2.99999701362559,25.3359288549947
8.83,3,2.99999707335308,25.2953545073915
8.832,3,2.99999713188602,25.2752327468077
8.834,3,2.9999971892483,25.3437013530333
8.836,3,2.99999724546333,25.3769506743618
8.838,3,2.99999730055406,25.3881391666255
8.84,3,2.99999735454298,25.3864603582765
8.842,3,2.99999740745212,25.3780862764643
8.844,3,2.99999745930308,25.2912697832017
8.846,3,2.99999751011702,25.2468944235502
8.848,3,2.99999755991468,25.2295287463083
8.85,3,2.99999760871639,25.2282788083544
8.852,3,2.99999765654206,25.2357452974664
8.854,3,2.99999770341122,25.1714236365169
8.856,3,2.99999774934299,25.1508710727167
8.858,3,2.99999779435613,25.1556850582151
8.86,3,2.99999783846901,25.1735496040679
8.862,3,2.99999788169963,25.1966096709341
8.864,3,2.99999792406564,25.2201641008933
8.866,3,2.99999796558432,25.2416574008281
8.868,3,2.99999800627264,25.2599303832524
8.87,3,2.99999804614718,25.2746827911395
8.872,3,2.99999808522424,25.2861019914108
8.874,3,2.99999812351976,25.2946168642685
8.876,3,2.99999816104936,25.3007427382801
8.878,3,2.99999819782837,25.3049901761995
8.88,3,2.99999823387181,25.3078168090804
8.882,3,2.99999826919437,25.3096068779244
8.884,3,2.99999830381048,25.2349686507247
8.886,3,2.99999833773427,25.2783424733289
8.888,3,2.99999837097959,25.3046616838515
8.89,3,2.99999840356,25.319289613512
8.892,3,2.9999984354888,25.2505410062466
8.894,3,2.99999846677902,25.2955182994781
8.896,3,2.99999849744344,25.3209973094639
8.898,3,2.99999852749457,25.3335649747047
8.9,3,2.99999855694468,25.338007811153
8.902,3,2.99999858580578,25.3376799224075
8.904,3,2.99999861408967,25.3348405996263
8.906,3,2.99999864180788,25.2552434689438
8.908,3,2.99999866897172,25.293972113413
8.91,3,2.99999869559228,25.3162718877995
8.912,3,2.99999872168044,25.3276107352649
8.914,3,2.99999874724683,25.3319860144438
8.916,3,2.99999877230189,25.3322164310428
8.918,3,2.99999879685585,25.3302140268849
8.92,3,2.99999882091874,25.3272186911549
8.922,3,2.99999884450036,25.323989542797
8.924,3,2.99999886761036,25.3209544275249
8.926,3,2.99999889025815,25.3183223263819
8.928,3,2.99999891245299,25.3161648941172
8.93,3,2.99999893420393,25.3144734897749
8.932,3,2.99999895551985,25.3131975108027
8.934,3,2.99999897640945,25.3122689746057
8.936,3,2.99999899688126,25.3873162586764
8.938,3,2.99999901694364,25.4197687740036
8.94,3,2.99999903660476,25.4263064247969
8.942,3,2.99999905587267,25.3426818691467
8.944,3,2.99999907475521,25.2192353933531
8.946,3,2.99999909326011,25.0867391755597
8.948,3,2.99999911139491,25.0381933207887
8.95,3,2.99999912916701,25.0392018697092
8.952,3,2.99999914658367,25.0665337510346
8.954,3,2.999999163652,25.1052039311904
8.956,3,2.99999918037896,25.1461032046782
8.958,3,2.99999919677138,25.1841544551133
8.96,3,2.99999921283595,25.2169316050932
8.962,3,2.99999922857923,25.2436615802737
8.964,3,2.99999924400765,25.264529002405
8.966,3,2.99999925912749,25.2802109243264
8.968,3,2.99999927394494,25.2158812276342
8.97,3,2.99999928846604,25.1909365907313
8.972,3,2.99999930269672,25.1894543735848
8.974,3,2.99999931664279,25.2006288273786
8.976,3,2.99999933030993,25.2174490622811
8.978,3,2.99999934370373,25.235619589907
8.98,3,2.99999935682966,25.2527167470665
8.982,3,2.99999936969307,25.2675541512637
8.984,3,2.99999938229921,25.2797222409187
8.986,3,2.99999939465322,25.2892660847453
8.988,3,2.99999940676016,25.2964687164866
8.99,3,2.99999941862495,25.3017121207561
8.992,3,2.99999943025245,25.3053933433278
8.994,3,2.99999944164741,25.3078782738817
8.996,3,2.99999945281446,25.3094800775115
8.998,3,2.99999946375817,25.3104528979117
9,3,2.999999474483,25.3109943250377
9.002,3,2.99999948499334,25.311252292514
